,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
163182,0.0614554537,_A,2013,24,26,AT,3.0,1,9,2,2,6,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,3,5,4,3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,1,160,2,999.0,600,1,1,M,999,3.0,9,9,O,03,9,9,9,H
163197,0.0302096417,_A,2013,40,43,AT,3.0,1,9,1,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2006,99,5,4,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9,2,2,9,2,999,3,999.0,900,9,0,M,999,8.0,9,9,I,04,9,9,9,H
163219,0.0307459414,_A,2013,43,44,AT,3.0,1,9,4,2,10,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,10,5,4,5,1,1,0,0,0,0,1,0,0,1,0,1,0,0,9,1,2,9,2,999,2,999.0,300,1,0,H,999,1.0,9,9,O,,9,9,9,H
163252,0.0871803229,_A,2013,20,22,AT,0.0,1,9,2,2,5,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,9,5,4,2,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,800,2,0,M,999,4.0,9,9,H,03,9,9,9,H
163295,0.022427562,_A,2013,15,16,AT,3.0,1,9,1,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,1,5,4,2,1,1,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999,3.0,9,9,C,04,9,9,9,B
163351,0.0380498996,_A,2013,16,24,AT,0.0,1,9,1,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,2,5,4,2,1,1,0,1,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,900,1,0,M,999,2.0,9,9,C,02,9,9,9,B
163383,0.0197298138,_A,2013,14,15,AT,3.0,1,9,4,2,4,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,1,9,2,1,4,2,999,3,999.0,999,9,1,M,999,,9,9,9,03,9,9,9,9
163400,0.1621660017,_A,2013,45,48,AT,0.0,1,9,4,2,11,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2011,11,5,4,5,1,0,0,0,0,0,0,1,0,0,1,1,0,0,9,2,2,9,2,999,3,999.0,700,9,0,M,999,7.0,9,9,F,,9,9,9,F
163416,0.0836419668,_A,2013,43,45,AT,0.0,1,9,4,2,10,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,8,5,4,4,1,1,1,1,1,1,1,1,1,0,1,0,0,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999,2.0,9,9,F,03,9,9,9,F
163425,0.0355519871,_A,2013,11,13,AT,0.0,1,9,3,2,3,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,4,5.0,9,000-OWN COUNTRY,2000,99,2,1,9,25,0,0,0,99,1,35.0,1.0,1,9,99,9,9999,99,9,9,4,1,1,0,1,0,1,1,1,0,0,1,1,0,1,9,2,2,9,2,999,1,300.0,999,9,0,L,156,,H,9,9,04,9,9,9,9
163463,0.0295509433,_A,2013,42,45,AT,3.0,1,9,1,2,10,2013,1,2,32.0,NO ANSWER,,NO ANSWER,2,99,5.0,9,000-OWN COUNTRY,2010,99,2,2,8,20,20,0,0,97,0,20.0,1.0,1,9,99,9,9999,99,9,9,4,1,0,0,1,0,0,1,1,0,0,1,0,1,0,9,9,2,9,2,999,1,200.0,999,9,0,H,36,,H,9,9,04,9,9,9,9
163497,0.0229363167,_A,2013,14,20,AT,3.0,1,9,2,2,4,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2001,99,9,4,5,3,1,1,1,0,0,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,8.0,9,9,9,02,9,9,9,9
163518,0.1040369952,_A,2013,19,20,AT,0.0,1,9,5,2,5,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,1,5,4,2,1,1,0,0,1,0,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,800,1,0,M,999,3.0,9,9,G,05,9,9,9,G
163523,0.0602360502,_A,2013,45,47,AT,0.0,1,9,5,2,11,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,7,5,4,2,1,1,0,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,400,1,0,M,999,3.0,9,9,K,03,9,9,9,H
163547,0.0185817651,_A,2013,19,20,AT,3.0,1,9,4,2,5,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,4,5,4,2,1,1,0,1,1,0,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,500,1,0,M,999,2.0,9,9,G,,9,9,9,G
163591,0.0623317239,_A,2013,37,38,AT,0.0,1,9,4,2,9,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,3,5,4,5,1,1,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999,4.0,9,9,I,,9,9,9,H
163620,0.0840571131,_A,2013,24,30,AT,0.0,1,9,5,2,6,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,4,5.0,9,000-OWN COUNTRY,2013,5,2,1,9,10,0,0,0,99,1,40.0,1.0,1,9,99,9,9999,99,9,9,3,1,1,0,1,1,0,0,0,0,0,1,1,0,0,9,1,2,9,2,999,1,500.0,999,9,0,M,1,,H,9,9,03,9,9,9,9
163621,0.0772910282,_A,2013,30,31,AT,0.0,1,9,5,2,7,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,1,5,4,2,2,1,1,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,800,2,0,M,999,6.0,9,9,C,02,9,9,9,B
163660,0.0565291578,_A,2013,32,36,AT,3.0,1,9,1,2,8,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,7,5,4,5,1,1,0,1,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,500,1,0,L,999,2.0,9,9,G,02,9,9,9,G
163669,0.0198346014,_A,2013,19,24,AT,0.0,1,9,2,2,5,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,3,5,4,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9,2,1,3,2,999,3,999.0,500,9,1,L,999,5.0,9,9,G,02,9,9,9,G
163691,0.0600740013,_A,2013,33,43,AT,0.0,1,9,2,2,8,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,6,5,4,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9,2,2,9,2,999,3,999.0,400,9,0,M,999,5.0,9,9,C,01,9,9,9,B
163706,0.0883323275,_A,2013,34,36,AT,0.0,1,9,3,2,8,2013,1,1,47.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,2,5,4,2,1,1,0,0,0,0,0,0,0,0,0,1,1,0,9,1,2,9,2,999,2,999.0,500,1,0,H,999,4.0,9,9,N,,9,9,9,H
163736,0.0770956646,_A,2013,41,42,AT,0.0,1,9,1,2,10,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,4,5,4,2,1,0,0,1,1,0,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,200,1,0,M,999,4.0,9,9,K,02,9,9,9,H
163739,0.0319988882,_A,2013,6,7,AT,3.0,1,9,2,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,10,5,4,2,1,1,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,800,1,0,L,999,3.0,9,9,G,02,9,9,9,G
163821,0.0359244899,_A,2013,44,46,AT,0.0,1,9,1,2,10,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,9,2,2,9,1,25,3,999.0,999,9,1,L,999,,9,9,9,04,9,9,9,9
163822,0.0527444432,_A,2013,19,21,AT,0.0,1,9,4,2,5,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2011,8,1,1,9,40,25,0,0,12,0,39.0,1.0,1,9,99,9,9999,99,9,9,3,1,0,1,1,1,1,1,1,0,0,1,0,0,0,9,9,2,9,2,999,1,500.0,999,9,0,H,21,,B,9,9,02,9,9,9,9
163844,0.0534773227,_A,2013,5,6,AT,3.0,1,9,2,2,1,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,3,5,4,2,2,1,0,1,1,0,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,300,2,0,M,999,4.0,9,9,E,02,9,9,9,B
163875,0.0357120566,_A,2013,7,9,AT,0.0,1,9,3,2,2,2013,1,1,47.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,5,5,4,2,2,1,0,1,1,0,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,300,2,0,L,999,4.0,9,9,G,,9,9,9,G
163892,0.0673133724,_A,2013,31,32,AT,0.0,1,9,1,2,8,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,4,5.0,9,000-OWN COUNTRY,2008,99,2,1,9,30,0,0,0,99,0,20.0,1.0,1,9,99,9,9999,99,9,9,5,1,1,0,1,1,1,1,0,0,0,1,0,0,0,9,9,2,9,2,999,1,500.0,999,9,0,M,60,,G,9,9,03,9,9,9,9
163932,0.0678950395,_A,2013,19,22,AT,0.0,1,9,1,2,5,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,2,5,4,2,1,1,1,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,200,1,0,M,999,3.0,9,9,J,03,9,9,9,H
163956,0.0211386145,_A,2013,4,6,AT,0.0,1,9,3,2,1,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2011,5,5,4,4,3,1,1,1,1,1,1,1,1,0,0,0,0,0,9,1,2,9,2,999,2,999.0,300,3,0,M,999,6.0,9,9,I,04,9,9,9,H
163957,0.0340501736,_A,2013,4,6,AT,3.0,1,9,5,2,1,2013,2,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,1,0,0,1,0,0,1,0,0,0,1,0,0,0,9,2,2,9,2,999,4,999.0,999,9,0,M,999,,9,9,9,99,9,9,9,9
163996,0.0200361244,_A,2013,4,5,AT,3.0,1,9,5,2,1,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012,12,1,2,3,53,48,0,0,7,0,40.0,1.0,2,0,2,9,9999,99,9,9,2,1,0,0,0,1,0,1,1,0,0,1,0,0,0,9,9,2,9,2,999,1,900.0,999,9,0,M,1,,H,L,9,01,9,9,H,9
164006,0.0640902944,_A,2013,7,8,AT,3.0,1,9,3,2,2,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2011,5,2,1,9,20,25,5,0,16,1,40.0,1.0,2,0,1,9,9999,99,9,9,4,2,0,0,1,1,0,1,0,0,1,1,0,0,0,9,2,2,9,2,999,1,500.0,999,9,0,M,21,,H,Q,9,04,9,9,H,9
164026,0.0172334212,_A,2013,5,16,AT,3.0,1,9,2,2,1,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2011,1,5,4,3,3,1,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,500,3,0,M,999,7.0,9,9,G,02,9,9,9,G
164091,0.0669577802,_A,2013,20,21,AT,0.0,1,9,2,2,5,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2012,12,1,1,9,42,40,0,0,7,0,40.0,1.0,1,9,99,9,9999,99,9,9,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,2,9,2,999,1,200.0,999,9,0,H,5,,B,9,9,02,9,9,9,9
164132,0.0964896989,_A,2013,33,34,AT,0.0,1,9,3,2,8,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,6,5,4,2,1,1,0,0,1,0,1,0,0,0,1,1,1,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999,2.0,9,9,F,03,9,9,9,F
164149,0.0278196519,_A,2013,22,24,AT,3.0,1,9,2,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,4,5,4,2,1,1,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,300,1,0,M,999,2.0,9,9,I,03,9,9,9,H
164156,0.0709368481,_A,2013,2,4,AT,,1,9,3,2,1,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2005,99,9,4,5,1,0,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,8.0,9,9,9,03,9,9,9,9
164208,0.0694598497,_A,2013,19,20,AT,,1,9,2,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,3,5,4,2,1,0,1,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,100,1,0,H,999,2.0,9,9,J,02,9,9,9,H
164240,0.0222187813,_A,2013,9,17,AT,0.0,1,9,2,2,2,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2011,3,5,4,5,1,0,1,0,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999,6.0,9,9,F,02,9,9,9,F
164261,0.0594890404,_A,2013,9,10,AT,0.0,1,9,1,2,2,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2011,11,5,4,2,1,1,0,1,0,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,500,1,0,H,999,5.0,9,9,G,02,9,9,9,G
164262,0.0629753847,_A,2013,5,7,AT,0.0,1,9,2,2,1,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2013,1,2,9,9,2,1,99,99,7,1,20.0,1.0,1,9,99,9,9999,99,9,9,5,3,1,0,0,1,0,1,0,0,0,1,0,0,0,9,1,2,9,1,25,1,200.0,999,9,1,H,0,,H,9,9,02,9,9,9,9
164275,0.0350717929,_A,2013,32,38,AT,0.0,1,9,2,2,8,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,2,5,4,4,3,1,0,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,700,3,0,L,999,6.0,9,9,G,04,9,9,9,G
164290,0.0496833136,_A,2013,28,33,AT,0.0,1,9,1,2,7,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2009,99,5,4,2,1,1,0,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,400,1,0,M,999,8.0,9,9,H,02,9,9,9,H
164342,0.0197302942,_A,2013,8,10,AT,0.0,1,9,4,2,2,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,9,5,4,2,1,1,1,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,200,1,0,H,999,3.0,9,9,N,04,9,9,9,H
164355,0.0687632901,_A,2013,40,50,AT,3.0,1,9,4,2,10,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,5,3,1,0,1,1,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999,,9,9,9,04,9,9,9,9
164372,0.0312672796,_A,2013,27,37,AT,0.0,1,9,1,2,7,2013,1,2,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,6,5,4,2,1,1,0,1,1,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999,2.0,9,9,I,02,9,9,9,H
164407,0.0299594152,_A,2013,30,33,AT,0.0,1,9,2,2,7,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,3,5,4,2,2,1,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,800,2,0,M,999,5.0,9,9,C,02,9,9,9,B
164445,0.019528498,_A,2013,36,38,AT,3.0,1,9,5,2,9,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,7,5.0,1,000-OWN COUNTRY,2010,99,2,1,9,25,0,0,0,99,1,30.0,1.0,1,9,99,9,9999,99,9,9,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,500.0,999,9,0,M,36,,G,9,9,02,9,9,9,9
164472,0.0308728275,_A,2013,12,15,AT,0.0,1,9,2,2,3,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,1,5,4,2,1,1,0,0,1,1,1,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999,2.0,9,9,F,04,9,9,9,F
164493,0.057196274,_A,2013,40,41,AT,3.0,1,9,2,2,10,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,1,1,0,1,0,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,1,0,L,999,,9,9,9,03,9,9,9,9
164511,0.0952632783,_A,2013,44,46,AT,0.0,1,9,1,2,10,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,10,5,4,2,1,1,0,1,1,0,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,500,1,0,M,999,5.0,9,9,I,02,9,9,9,H
164537,0.0666148795,_A,2013,47,49,AT,0.0,1,9,1,2,11,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,9,5,4,2,1,1,1,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,500,1,0,L,999,2.0,9,9,N,02,9,9,9,H
164577,0.0944963649,_A,2013,24,25,AT,0.0,1,9,4,2,6,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,1,5,4,2,3,1,1,1,1,0,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,M,999,5.0,9,9,G,05,9,9,9,G
164591,0.0680016985,_A,2013,25,26,AT,0.0,1,9,3,2,6,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2013,4,5,4,5,1,1,0,1,1,1,1,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,400,1,0,L,999,2.0,9,9,N,04,9,9,9,H
164593,0.0607430184,_A,2013,38,39,AT,0.0,1,9,5,2,9,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2010,99,2,9,9,5,5,99,99,97,1,20.0,1.0,1,9,99,9,9999,99,9,9,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,500.0,999,9,0,M,36,,H,9,9,04,9,9,9,9
164608,0.0232386274,_A,2013,28,30,AT,0.0,1,9,2,2,7,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,2,5,4,4,3,1,0,0,1,1,1,1,1,0,0,1,0,0,9,2,2,9,2,999,3,999.0,500,9,0,L,999,5.0,9,9,N,02,9,9,9,H
164656,0.0465734056,_A,2013,9,10,AT,3.0,1,9,3,2,2,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2012,9,2,1,9,25,25,0,0,97,0,25.0,1.0,1,9,99,9,9999,99,9,9,5,1,0,0,1,1,1,1,1,0,0,0,0,0,0,9,9,2,9,2,999,1,900.0,999,9,0,L,5,,H,9,9,05,9,9,9,9
164689,0.0167703969,_A,2013,16,17,AT,0.0,1,9,1,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,0,9999,99,9,4,2,3,0,0,0,1,0,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,03,9,9,9,9
164722,0.0749902903,_A,2013,5,6,AT,0.0,1,9,2,2,1,2013,1,1,65.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2005,99,9,4,2,3,0,0,0,0,0,0,0,0,0,1,0,0,0,9,1,2,9,2,999,3,999.0,999,9,0,M,999,8.0,9,9,9,01,9,9,9,9
164766,0.0157912705,_A,2013,10,11,AT,0.0,1,9,5,2,3,2013,1,1,20.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99.0,9.0,9,9,99,1,2012,7,5,4,2,2,1,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,900,2,0,L,999,4.0,9,9,Q,04,9,9,9,H
