,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
22527,0.017387321,_A,2013,40,44,MT,0.0,1,9,1,2,10,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2012.0,6.0,1,2,2.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,1,0,1,1,1,1,1,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,800.0,999.0,9,0.0,L,16.0,,H,9,9,,9,9,9,9
22561,0.01457657,_A,2013,24,27,MT,0.0,1,9,4,2,6,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2010.0,99.0,5,4,2,3,1,0,1,1,0,0,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,900.0,3,0.0,L,999.0,7.0,9,9,O,03,9,9,9,H
22591,0.011532878,_A,2013,45,49,MT,0.0,1,9,1,2,11,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2009.0,99.0,5,4,5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,800.0,3,0.0,L,999.0,8.0,9,9,C,04,9,9,9,B
22606,0.0140916079,_A,2013,14,18,MT,0.0,1,9,3,2,4,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2004.0,99.0,9,4,4,2,0,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,2,0.0,L,999.0,8.0,9,9,9,04,9,9,9,9
22676,0.0097407908,_A,2013,21,23,MT,0.0,1,9,1,2,5,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,4,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,1,0.0,L,999.0,,9,9,9,,9,9,9,9
22684,0.0198750222,_A,2013,29,31,MT,0.0,1,9,1,2,7,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,1,0.0,L,999.0,,9,9,9,02,9,9,9,9
22685,0.0158334827,_A,2013,46,49,MT,0.0,1,9,3,2,11,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,2,2,0,1,1,1,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,2,0.0,L,999.0,,9,9,9,05,9,9,9,9
22689,0.0184861571,_A,2013,43,44,MT,0.0,1,9,4,2,10,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2009.0,99.0,5,4,2,3,1,1,1,1,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,300.0,3,0.0,L,999.0,8.0,9,9,I,,9,9,9,H
22692,0.0153310504,_A,2013,19,23,MT,0.0,1,9,1,2,5,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,5,1,1,0,0,0,0,0,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,1,0.0,L,999.0,,9,9,9,03,9,9,9,9
22704,0.0167186183,_A,2013,26,27,MT,0.0,1,9,1,2,6,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2002.0,99.0,9,4,4,1,1,1,1,1,0,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,1,0.0,L,999.0,8.0,9,9,9,04,9,9,9,9
22711,0.0180861074,_A,2013,49,1,MT,0.0,1,9,2,2,12,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2000.0,99.0,1,1,9.0,40,40,0,0,97.0,1,60.0,1,1,9,99,9,9999.0,99.0,9,9,2,2,0,1,1,0,0,1,1,0,0,0,0,0,1,9,2,2.0,9.0,2,999.0,1,300.0,999.0,9,0.0,M,156.0,,B,9,9,02,9,9,9,9
22821,0.0160652134,_A,2013,41,44,MT,0.0,1,9,4,2,10,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,1991.0,99.0,9,4,5,3,0,0,1,0,0,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,8.0,9,9,9,04,9,9,9,9
22826,0.0173506818,_A,2013,23,27,MT,0.0,1,9,4,2,6,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,2,3,1,0,1,1,1,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,,9,9,9,03,9,9,9,9
22835,0.0145919137,_A,2013,15,18,MT,0.0,1,9,1,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2010.0,99.0,2,1,9.0,16,16,0,0,97.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,0,0,1,0,0,0,1,0,0,0,0,0,1,9,2,2.0,9.0,2,999.0,1,400.0,999.0,9,0.0,H,36.0,,H,9,9,04,9,9,9,9
22845,0.0180449141,_A,2013,51,1,MT,0.0,1,9,3,2,12,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2013.0,11.0,2,1,9.0,14,14,0,0,97.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,0,0,0,1,0,1,0,0,0,0,0,0,1,9,1,1.0,5.0,2,999.0,1,200.0,999.0,9,1.0,H,1.0,,H,9,9,,9,9,9,9
22874,0.0126140441,_A,2013,23,27,MT,0.0,1,9,3,2,6,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,1.0,5,4,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,300.0,2,0.0,L,999.0,5.0,9,9,J,03,9,9,9,H
22908,0.0130579706,_A,2013,16,18,MT,0.0,1,9,3,2,4,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,3,1,1,1,1,1,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,1,0.0,L,999.0,,9,9,9,,9,9,9,9
22909,0.0163612463,_A,2013,12,14,MT,0.0,1,9,1,2,3,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2009.0,99.0,5,4,4,3,0,0,0,1,0,0,0,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,300.0,3,0.0,,999.0,8.0,9,9,J,03,9,9,9,H
22936,0.008643253,_A,2013,14,18,MT,0.0,1,9,3,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,2,1,0,1,1,1,1,1,0,0,0,0,0,0,0,9,1,3.0,5.0,2,999.0,2,999.0,999.0,1,1.0,,999.0,,9,9,9,,9,9,9,9
22941,0.016952599,_A,2013,8,10,MT,0.0,1,9,1,2,2,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2007.0,99.0,1,1,9.0,43,43,0,2,97.0,0,43.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,0,1,0,0,0,1,0,0,0,0,0,0,1,9,9,2.0,9.0,1,4.0,1,300.0,999.0,9,1.0,H,72.0,,H,9,9,02,9,9,9,9
22994,0.0148023681,_A,2013,38,40,MT,0.0,1,9,1,2,9,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2010.0,99.0,2,1,9.0,20,20,0,0,97.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,0,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,900.0,999.0,9,0.0,L,36.0,,B,9,9,02,9,9,9,9
22996,0.0165777659,_A,2013,38,40,MT,0.0,1,9,1,2,9,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,,5,4,3,2,1,1,1,0,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,500.0,2,0.0,L,999.0,6.0,9,9,N,03,9,9,9,H
22997,0.0168016366,_A,2013,13,14,MT,0.0,1,9,1,2,3,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2011.0,12.0,5,4,2,3,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,500.0,3,0.0,L,999.0,5.0,9,9,C,02,9,9,9,B
23015,0.0184591739,_A,2013,15,18,MT,0.0,1,9,3,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2009.0,99.0,1,1,9.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,0,1,1,1,0,1,0,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,900.0,999.0,9,0.0,L,48.0,,B,9,9,05,9,9,9,9
23019,0.0147826351,_A,2013,18,23,MT,0.0,1,9,4,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,6,5.0,2,NO ANSWER,2006.0,99.0,1,1,9.0,30,0,0,0,99.0,0,30.0,1,1,9,99,9,9999.0,99.0,9,9,4,1,1,1,0,1,0,1,0,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,200.0,999.0,9,0.0,H,84.0,,H,9,9,04,9,9,9,9
23036,0.0171931408,_A,2013,4,5,MT,0.0,1,9,2,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2003.0,99.0,9,4,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,8.0,9,9,9,04,9,9,9,9
23062,0.0187007392,_A,2013,31,36,MT,0.0,1,9,2,2,8,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2013.0,,5,4,2,1,1,0,0,1,0,0,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,500.0,1,0.0,L,999.0,4.0,9,9,G,03,9,9,9,G
23085,0.0165269096,_A,2013,5,10,MT,0.0,1,9,2,2,1,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,9.0,5,4,5,1,0,1,1,0,0,0,0,0,0,0,0,0,1,9,1,1.0,4.0,2,999.0,2,999.0,500.0,1,1.0,M,999.0,3.0,9,9,J,04,9,9,9,H
23091,0.0141669007,_A,2013,24,27,MT,0.0,1,9,1,2,6,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,4.0,0,4,1,3,1,0,1,1,0,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,700.0,3,0.0,L,999.0,5.0,9,9,F,,9,9,9,F
23094,0.0146736603,_A,2013,21,23,MT,3.0,1,9,2,2,5,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,,9,NO ANSWER,1994.0,99.0,1,9,9.0,0,0,99,99,97.0,0,,1,1,9,99,9,9999.0,99.0,9,9,2,3,1,1,0,1,0,1,0,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,,999.0,9,0.0,L,228.0,,,9,9,03,9,9,9,9
23100,0.0148705011,_A,2013,36,40,MT,0.0,1,9,1,2,9,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2000.0,99.0,1,1,9.0,40,44,4,0,16.0,1,60.0,1,1,9,99,9,9999.0,99.0,9,9,2,2,0,1,1,0,0,1,1,0,0,0,0,0,1,9,2,2.0,9.0,1,120.0,1,200.0,999.0,9,1.0,M,156.0,,B,9,9,02,9,9,9,9
23129,0.0138466925,_A,2013,29,31,MT,0.0,1,9,3,2,7,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2013.0,6.0,1,1,9.0,40,40,0,0,97.0,1,50.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,0,1,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,1,,1,800.0,999.0,9,1.0,M,1.0,,H,9,9,04,9,9,9,9
23130,0.0199486886,_A,2013,34,36,MT,0.0,1,9,2,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2011.0,1.0,1,1,9.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,1,1,1,0,0,1,0,0,0,0,0,0,0,9,9,2.0,9.0,1,12.0,1,700.0,999.0,9,1.0,L,31.0,,B,9,9,04,9,9,9,9
23260,0.0160065274,_A,2013,23,27,MT,0.0,1,9,1,2,6,2013,1,1,65.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,5.0,5,4,3,3,1,1,1,1,0,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,700.0,3,0.0,,999.0,5.0,9,9,G,,9,9,9,G
23303,0.0150314522,_A,2013,27,31,MT,,1,9,3,2,7,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,,5,4,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,200.0,1,0.0,,999.0,6.0,9,9,P,04,9,9,9,H
23357,0.0179955439,_A,2013,23,27,MT,0.0,1,9,4,2,6,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2008.0,99.0,1,1,9.0,40,32,0,0,12.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,1,0,1,0,1,0,1,1,0,0,0,0,0,0,9,9,2.0,9.0,2,999.0,1,200.0,999.0,9,0.0,H,60.0,,B,9,9,03,9,9,9,9
23381,0.0198186359,_A,2013,27,31,MT,0.0,1,9,4,2,7,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2010.0,99.0,5,4,2,2,1,1,1,1,1,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,500.0,2,0.0,L,999.0,7.0,9,9,G,03,9,9,9,G
23387,0.0129585537,_A,2013,7,10,MT,0.0,1,9,3,2,2,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,8.0,5,4,2,2,1,1,1,1,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,500.0,2,0.0,M,999.0,4.0,9,9,I,,9,9,9,H
23447,0.0139354764,_A,2013,20,23,MT,0.0,1,9,3,2,5,2013,1,1,,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2011.0,12.0,5,4,3,2,1,1,0,1,1,1,1,0,0,0,0,0,1,9,2,2.0,9.0,1,8.0,3,999.0,100.0,9,1.0,,999.0,5.0,9,9,I,03,9,9,9,H
23451,0.0132189417,_A,2013,9,10,MT,0.0,1,9,3,2,2,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,6.0,5,4,2,2,1,1,1,1,1,1,0,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,900.0,2,0.0,L,999.0,4.0,9,9,I,,9,9,9,H
23476,0.0138043018,_A,2013,15,18,MT,0.0,1,9,4,2,4,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,9.0,5,4,3,1,1,1,1,0,0,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,800.0,1,0.0,M,999.0,4.0,9,9,C,04,9,9,9,B
23525,0.0155804323,_A,2013,39,40,MT,0.0,1,9,1,2,9,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2012.0,10.0,2,1,9.0,20,20,0,0,97.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,1,0,1,1,0,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,900.0,999.0,9,0.0,L,11.0,,H,9,9,03,9,9,9,9
23546,0.0193108096,_A,2013,14,18,MT,0.0,1,9,1,2,4,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,2,2,0,1,0,1,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,2,0.0,L,999.0,,9,9,9,,9,9,9,9
23589,0.020346761,_A,2013,28,31,MT,0.0,1,9,2,2,7,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2002.0,99.0,1,1,9.0,47,47,0,7,97.0,0,47.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,0,1,1,0,1,1,1,0,0,0,0,0,0,9,9,2.0,9.0,1,20.0,1,100.0,999.0,9,1.0,H,132.0,,H,9,9,05,9,9,9,9
23718,0.0129857351,_A,2013,12,14,MT,0.0,1,9,4,2,3,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2011.0,6.0,5,4,4,2,0,1,1,1,1,1,0,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,400.0,2,0.0,,999.0,6.0,9,9,R,02,9,9,9,H
23782,0.0141443308,_A,2013,22,23,MT,0.0,1,9,3,2,5,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2010.0,99.0,5,4,3,1,1,1,1,0,1,1,1,0,0,0,0,0,0,9,1,1.0,4.0,2,999.0,2,999.0,400.0,1,1.0,M,999.0,7.0,9,9,F,04,9,9,9,F
23887,0.0157508181,_A,2013,7,10,MT,0.0,1,9,2,2,2,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,NO ANSWER,1993.0,99.0,2,1,9.0,13,13,0,0,97.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,3,1,0,1,1,1,0,0,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,500.0,999.0,9,0.0,L,240.0,,H,9,9,02,9,9,9,9
23947,0.0184620329,_A,2013,7,10,MT,0.0,1,9,3,2,2,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2001.0,99.0,1,1,9.0,40,40,0,0,97.0,0,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,3,0,0,1,1,1,1,0,0,0,0,0,0,1,9,9,2.0,9.0,2,999.0,1,400.0,999.0,9,0.0,L,144.0,,H,9,9,,9,9,9,9
23979,0.0153348006,_A,2013,1,5,MT,0.0,1,9,3,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,NO ANSWER,2000.0,99.0,2,1,9.0,4,4,0,0,97.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,4,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,900.0,999.0,9,0.0,L,156.0,,H,9,9,03,9,9,9,9
23998,0.0181219865,_A,2013,34,36,MT,,1,9,2,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2009.0,99.0,5,4,2,3,1,0,1,1,0,1,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,300.0,3,0.0,L,999.0,8.0,9,9,F,04,9,9,9,F
24048,0.0210970967,_A,2013,20,23,MT,0.0,1,9,1,2,5,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2010.0,99.0,0,4,1,3,1,0,1,1,0,0,1,0,0,0,0,0,1,9,1,2.0,9.0,2,999.0,2,999.0,800.0,3,0.0,L,999.0,7.0,9,9,H,02,9,9,9,H
24049,0.0155808731,_A,2013,48,49,MT,0.0,1,9,3,2,11,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2013.0,10.0,5,4,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,500.0,1,0.0,L,999.0,2.0,9,9,J,04,9,9,9,H
24077,0.018853385,_A,2013,46,49,MT,0.0,1,9,2,2,11,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,0,9999.0,99.0,9,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,999.0,3,0.0,L,999.0,,9,9,9,04,9,9,9,9
24085,0.0127383999,_A,2013,28,31,MT,0.0,1,9,1,2,7,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9.0,99,99,99,99,99.0,9,99.0,9,9,9,99,1,2012.0,,5,4,3,3,1,0,1,1,0,1,1,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,2,999.0,700.0,3,0.0,,999.0,6.0,9,9,F,,9,9,9,F
24113,0.0108587641,_A,2013,10,14,MT,0.0,1,9,1,2,3,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2012.0,3.0,2,2,7.0,30,30,0,0,97.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,2,2,0,0,1,0,1,1,0,0,0,0,0,0,0,9,1,2.0,9.0,2,999.0,1,500.0,999.0,9,0.0,M,12.0,,H,9,9,05,9,9,9,9
24124,0.0201790896,_A,2013,14,18,MT,0.0,1,9,3,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,NO ANSWER,2007.0,99.0,2,1,9.0,25,25,0,0,97.0,1,40.0,1,1,9,99,9,9999.0,99.0,9,9,1,2,0,0,0,0,0,0,0,1,1,0,0,0,0,9,2,2.0,9.0,2,999.0,1,700.0,999.0,9,0.0,M,72.0,,F,9,9,03,9,9,9,9
