,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
35163,0.0450109274,_A,2013,16,17,LV,,1,9,3,2,4,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,10.0,5,4,6.0,2.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,600.0,2.0,0.0,,999,4.0,9,9,N,01,9,9,9,H
35185,0.0352766178,_A,2013,50,52,LV,3.0,1,9,4,2,12,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,5,4,2.0,3.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,1.0,100.0,2,999.0,400.0,3.0,1.0,M,999,8.0,9,9,F,03,9,9,9,F
35189,0.0726823917,_A,2013,2,4,LV,0.0,1,9,4,2,1,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2001.0,99.0,9,4,6.0,2.0,1,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,2.0,0.0,M,999,8.0,9,9,9,,9,9,9,9
35198,0.0410760178,_A,2013,14,17,LV,0.0,1,9,2,2,4,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,8.0,5,4,2.0,2.0,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,2.0,0.0,M,999,4.0,9,9,D,02,9,9,9,B
35202,0.1388132894,_A,2013,20,23,LV,0.0,1,9,1,2,5,2013,1,1,32,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,4.0,5,4,6.0,1.0,0,0,1,1,1,1,1,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,1.0,0.0,M,999,2.0,9,9,F,02,9,9,9,F
35204,0.0264409347,_A,2013,45,47,LV,3.0,1,9,2,2,11,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,7.0,5,4,2.0,3.0,1,0,1,1,1,1,0,0,0,1,1,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,3.0,0.0,M,999,5.0,9,9,C,02,9,9,9,B
35235,0.0618882019,_A,2013,8,9,LV,0.0,1,9,1,2,2,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,5.0,9,000-OWN COUNTRY,2007,99,1.0,1.0,9.0,0.0,60.0,20.0,0.0,16,0.0,50.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,2.0,1.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,9,2.0,9,2.0,999.0,1,700.0,999.0,9.0,0.0,M,72,,H,9,9,02,9,9,9,9
35263,0.0231551598,_A,2013,31,33,LV,3.0,1,9,1,2,8,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9,4,3.0,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,3.0,0.0,M,999,,9,9,9,,9,9,9,9
35291,0.1376349236,_A,2013,51,52,LV,,1,9,1,2,12,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,8.0,5,4,2.0,1.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,1.0,0.0,L,999,3.0,9,9,F,02,9,9,9,F
35322,0.0701896811,_A,2013,2,3,LV,0.0,1,9,4,2,1,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,12.0,5,4,2.0,1.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,3.0,4,2.0,999.0,2,999.0,700.0,1.0,1.0,M,999,2.0,9,9,F,04,9,9,9,F
35325,0.0510802212,_A,2013,4,5,LV,0.0,1,9,2,2,1,2013,1,1,47,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,10.0,5,4,2.0,1.0,0,0,1,0,0,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,1.0,0.0,M,999,3.0,9,9,H,03,9,9,9,H
35332,0.024173335,_A,2013,16,17,LV,0.0,1,9,3,2,4,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2011,8,1.0,1.0,9.0,40.0,40.0,0.0,0.0,97,1.0,50.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,2.0,3.0,0,0,1,1,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,1,900.0,999.0,9.0,0.0,M,20,,H,9,9,04,9,9,9,9
35344,0.1324338908,_A,2013,10,11,LV,0.0,1,9,4,2,3,2013,1,2,47,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2011.0,9.0,5,4,2.0,3.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,500.0,3.0,0.0,M,999,6.0,9,9,G,03,9,9,9,G
35357,0.0315385642,_A,2013,23,27,LV,0.0,1,9,3,2,6,2013,1,1,47,000-OWN COUNTRY,11.0,005-EU28,2.0,99,5.0,9,000-OWN COUNTRY,2012,8,2.0,1.0,9.0,5.0,5.0,0.0,0.0,97,1.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,3.0,3.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,1,900.0,999.0,9.0,0.0,M,10,,G,9,9,03,9,9,9,9
35393,0.040115364,_A,2013,35,38,LV,0.0,1,9,3,2,8,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,,9,000-OWN COUNTRY,2013,7,2.0,9.0,9.0,8.0,7.0,99.0,99.0,8,1.0,,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,3.0,3.0,0,0,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,1,,999.0,9.0,0.0,L,1,,,9,9,02,9,9,9,9
35408,0.0379105974,_A,2013,12,13,LV,0.0,1,9,1,2,3,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2013,3,1.0,2.0,3.0,40.0,40.0,0.0,0.0,97,0.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,2.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,9,2.0,9,2.0,999.0,1,900.0,999.0,9.0,0.0,L,0,,H,9,9,03,9,9,9,9
35433,0.0487948995,_A,2013,45,46,LV,3.0,1,9,3,2,11,2013,1,1,47,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,7.0,5,4,2.0,3.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,600.0,3.0,0.0,M,999,5.0,9,9,F,01,9,9,9,F
35436,0.0321082698,_A,2013,44,48,LV,3.0,1,9,1,2,10,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,9.0,5,4,2.0,1.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,1.0,0.0,L,999,2.0,9,9,C,,9,9,9,B
35444,0.0481671952,_A,2013,4,5,LV,3.0,1,9,4,2,1,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2006.0,99.0,5,4,6.0,3.0,0,0,1,1,1,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,3.0,0.0,M,999,8.0,9,9,F,02,9,9,9,F
35456,0.0464523478,_A,2013,7,8,LV,3.0,1,9,4,2,2,2013,1,2,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,8.0,5,4,2.0,2.0,1,0,1,1,0,0,0,0,0,1,0,1,0,9.0,1,2.0,9,2.0,999.0,2,999.0,300.0,2.0,0.0,M,999,4.0,9,9,P,02,9,9,9,H
35493,0.1037804015,_A,2013,27,28,LV,0.0,1,9,1,2,7,2013,1,2,47,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,5,4,3.0,3.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,3.0,0.0,M,999,7.0,9,9,G,02,9,9,9,G
35494,0.0368161464,_A,2013,9,11,LV,0.0,1,9,1,2,2,2013,1,1,47,NO ANSWER,,NO ANSWER,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,3.0,5,4,2.0,3.0,1,0,1,1,0,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,2.0,0.0,M,999,4.0,9,9,C,03,9,9,9,B
35513,0.0506949932,_A,2013,46,47,LV,0.0,1,9,2,2,11,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,11.0,5,4,2.0,1.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,500.0,1.0,0.0,M,999,1.0,9,9,G,04,9,9,9,G
35524,0.0290403195,_A,2013,35,39,LV,0.0,1,9,3,2,8,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,1990,99,1.0,1.0,9.0,40.0,40.0,0.0,0.0,97,0.0,98.0,1.0,2.0,0.0,60.0,9.0,9999.0,99.0,9,9,2.0,3.0,0,0,1,1,1,0,0,0,0,1,0,0,0,9.0,9,2.0,9,2.0,999.0,1,500.0,999.0,9.0,0.0,M,276,,H,A,9,04,9,9,A,9
35572,0.1388483883,_A,2013,41,42,LV,0.0,1,9,3,2,10,2013,1,2,65,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2011.0,8.0,5,4,5.0,3.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,200.0,3.0,0.0,M,999,7.0,9,9,M,,9,9,9,H
35579,0.1219469445,_A,2013,48,49,LV,,1,9,2,2,11,2013,1,1,65,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9,4,2.0,2.0,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,2.0,0.0,L,999,,9,9,9,,9,9,9,9
35582,0.0332405426,_A,2013,38,41,LV,0.0,1,9,4,2,9,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,6.0,5,4,2.0,1.0,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,1.0,0.0,M,999,3.0,9,9,L,02,9,9,9,H
35588,0.0323632353,_A,2013,23,24,LV,0.0,1,9,3,2,6,2013,1,1,47,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,5.0,5,4,2.0,1.0,0,0,1,1,0,0,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,500.0,1.0,0.0,M,999,2.0,9,9,N,04,9,9,9,H
35591,0.0425882514,_A,2013,33,34,LV,0.0,1,9,3,2,8,2013,1,2,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,1.0,5,4,6.0,2.0,1,0,0,1,1,1,0,0,0,1,1,0,0,9.0,1,2.0,9,1.0,8.0,2,999.0,500.0,2.0,1.0,M,999,4.0,9,9,Q,,9,9,9,H
35599,0.05232194,_A,2013,16,17,LV,0.0,1,9,4,2,4,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,5,4,2.0,3.0,1,0,0,1,0,1,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,500.0,3.0,0.0,L,999,7.0,9,9,N,04,9,9,9,H
35601,0.205424403,_A,2013,51,52,LV,0.0,1,9,3,2,12,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,1.0,5,4,5.0,2.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,2.0,0.0,L,999,4.0,9,9,N,04,9,9,9,H
35609,0.0414378142,_A,2013,20,21,LV,3.0,1,9,3,2,5,2013,1,2,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,4.0,5,4,2.0,1.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,2,2.0,9,1.0,18.0,3,999.0,100.0,9.0,1.0,H,999,2.0,9,9,L,01,9,9,9,H
35632,0.0718968159,_A,2013,52,1,LV,0.0,1,9,4,2,12,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2013,1,1.0,1.0,9.0,40.0,14.0,0.0,0.0,12,1.0,50.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,2.0,1.0,0,0,1,1,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,1,200.0,999.0,9.0,0.0,H,11,,H,9,9,03,9,9,9,9
35633,0.0294906442,_A,2013,21,24,LV,0.0,1,9,1,2,5,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9,4,6.0,1.0,0,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,1.0,0.0,M,999,,9,9,9,03,9,9,9,9
35643,0.0467169953,_A,2013,40,41,LV,3.0,1,9,4,2,10,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2011.0,5.0,5,4,2.0,3.0,1,0,1,1,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,800.0,3.0,0.0,M,999,7.0,9,9,C,03,9,9,9,B
35647,0.0853505925,_A,2013,1,3,LV,0.0,1,9,4,2,1,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,1.0,5,4,2.0,1.0,0,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,1.0,0.0,M,999,1.0,9,9,I,03,9,9,9,H
35649,0.0192932417,_A,2013,21,24,LV,3.0,1,9,1,2,5,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2008.0,99.0,5,4,3.0,3.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,3.0,0.0,M,999,8.0,9,9,G,03,9,9,9,G
35658,0.0467712297,_A,2013,45,47,LV,0.0,1,9,4,2,11,2013,1,2,47,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2013.0,6.0,5,4,2.0,2.0,0,1,1,1,1,0,0,0,0,1,1,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,300.0,1.0,0.0,H,999,3.0,9,9,H,,9,9,9,H
35663,0.033875391,_A,2013,42,43,LV,,1,9,3,2,10,2013,1,2,32,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,6.0,5,4,2.0,2.0,0,0,1,1,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,500.0,2.0,0.0,M,999,5.0,9,9,I,04,9,9,9,H
35676,0.017016077,_A,2013,24,26,LV,3.0,1,9,4,2,6,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,5,4,3.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,3.0,0.0,M,999,7.0,9,9,F,6+,9,9,9,F
35682,0.0346088073,_A,2013,30,31,LV,3.0,1,9,1,2,7,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9,4,3.0,1.0,0,0,1,0,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,1.0,0.0,H,999,,9,9,9,,9,9,9,9
35686,0.0667099622,_A,2013,38,40,LV,3.0,1,9,3,2,9,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9,4,6.0,3.0,0,0,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,3.0,0.0,L,999,,9,9,9,,9,9,9,9
35698,0.1422846401,_A,2013,40,41,LV,0.0,1,9,2,2,10,2013,1,2,47,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2010.0,99.0,5,4,5.0,3.0,0,0,0,1,1,0,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,700.0,3.0,0.0,M,999,7.0,9,9,G,02,9,9,9,G
35718,0.0693194206,_A,2013,31,32,LV,3.0,1,9,1,2,8,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2005.0,99.0,9,4,3.0,3.0,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,3.0,0.0,L,999,8.0,9,9,9,,9,9,9,9
35731,0.0558934741,_A,2013,11,12,LV,3.0,1,9,2,2,3,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2012.0,11.0,5,4,2.0,1.0,1,0,1,1,0,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,900.0,1.0,0.0,M,999,3.0,9,9,C,04,9,9,9,B
35757,0.141595674,_A,2013,16,17,LV,0.0,1,9,2,2,4,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,0.0,9,000-OWN COUNTRY,2007,99,2.0,9.0,9.0,10.0,10.0,99.0,99.0,97,1.0,40.0,1.0,1.0,9.0,99.0,9.0,9999.0,99.0,9,9,1.0,3.0,0,0,1,1,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,1,500.0,999.0,9.0,0.0,M,72,,H,9,9,04,9,9,9,9
35767,0.0273627458,_A,2013,32,33,LV,0.0,1,9,3,2,8,2013,1,2,65,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2008.0,99.0,5,4,6.0,3.0,1,0,0,1,0,1,0,0,0,0,1,0,0,9.0,1,2.0,9,1.0,100.0,2,999.0,200.0,3.0,1.0,H,999,8.0,9,9,C,,9,9,9,B
35776,0.0500751389,_A,2013,30,31,LV,0.0,1,9,3,2,7,2013,1,1,47,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2003.0,99.0,9,4,5.0,3.0,1,0,0,0,0,0,0,0,0,0,1,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,3.0,0.0,,999,8.0,9,9,9,02,9,9,9,9
35787,0.0378576154,_A,2013,11,14,LV,3.0,1,9,4,2,3,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,0.0,9999.0,99.0,9,4,3.0,2.0,0,1,1,1,0,1,0,0,0,1,0,1,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,2.0,0.0,M,999,,9,9,9,02,9,9,9,9
35789,0.0202571926,_A,2013,18,20,LV,3.0,1,9,2,2,5,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,1999.0,99.0,9,4,2.0,3.0,0,0,1,1,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,3.0,0.0,M,999,8.0,9,9,9,02,9,9,9,9
35816,0.0539869244,_A,2013,17,18,LV,3.0,1,9,3,2,4,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999,99,9.0,9.0,9.0,99.0,99.0,99.0,99.0,99,9.0,99.0,9.0,9.0,9.0,99.0,1.0,2000.0,99.0,9,4,2.0,3.0,0,0,1,1,1,1,0,0,0,1,0,0,0,9.0,1,2.0,9,2.0,999.0,2,999.0,999.0,3.0,0.0,M,999,8.0,9,9,9,,9,9,9,9
