,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
14370,0.0317177797,_A,2013,36,38,EE,3.0,1,9,1,2,9,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2011.0,6,1,1,9.0,40,48.0,0.0,0.0,1,1.0,,1,1,9,99.0,9.0,9999,99,9,9,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,1.0,,999.0,9.0,0,H,27.0,,,9,9,03,9,9,9,9
14418,0.0285770226,_A,2013,23,25,EE,3.0,1,9,1,2,6,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013.0,5,1,2,2.0,40,40.0,0.0,0.0,97,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,3,1,0,0,1,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,900.0,999.0,9.0,0,L,1.0,,,9,9,02,9,9,9,9
14445,0.1304884804,_A,2013,37,38,EE,3.0,1,9,3,2,9,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2009,99,5,4,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,3.0,0,M,999.0,8.0,9,9,H,,9,9,9,H
14447,0.0629125492,_A,2013,39,41,EE,0.0,1,9,2,2,9,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,7,5,4,2,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,300.0,3.0,0,,999.0,5.0,9,9,H,03,9,9,9,H
14455,0.0713268929,_A,2013,4,5,EE,3.0,1,9,1,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,2,5,4,3,3,1,0,1,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,300.0,3.0,0,M,999.0,6.0,9,9,M,02,9,9,9,H
14473,0.0710594042,_A,2013,12,13,EE,0.0,1,9,4,2,3,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,2,5,4,3,3,1,0,0,1,1,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,3.0,0,H,999.0,5.0,9,9,C,,9,9,9,B
14488,0.0606975093,_A,2013,29,31,EE,0.0,1,9,3,2,7,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,7,5.0,1,000-OWN COUNTRY,2007.0,99,2,1,9.0,30,0.0,0.0,0.0,99,0.0,30.0,1,1,9,99.0,9.0,9999,99,9,9,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,900.0,999.0,9.0,0,M,72.0,,H,9,9,03,9,9,9,9
14499,0.0463220384,_A,2013,16,17,EE,0.0,1,9,4,2,4,2013,1,1,65.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2009,99,5,4,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,3.0,0,M,999.0,8.0,9,9,H,,9,9,9,H
14514,0.0563650423,_A,2013,34,35,EE,0.0,1,9,1,2,8,2013,1,2,20.0,NO ANSWER,,NO ANSWER,1,99,5.0,9,000-OWN COUNTRY,2013.0,6,1,2,3.0,40,0.0,0.0,0.0,8,1.0,47.0,1,2,5,7.0,9.0,9999,99,9,9,2,1,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,2,1,5.0,2,999.0,1.0,200.0,999.0,9.0,1,M,2.0,,H,J,9,03,9,9,H,9
14528,0.0693198666,_A,2013,19,20,EE,3.0,1,9,4,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2010.0,99,1,1,9.0,40,40.0,0.0,0.0,97,0.0,40.0,1,2,5,34.0,9.0,9999,99,9,9,2,3,0,1,1,0,1,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,400.0,999.0,9.0,0,H,36.0,,H,N,9,04,9,9,H,9
14533,0.0652867816,_A,2013,28,29,EE,3.0,1,9,1,2,7,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,7,5.0,1,000-OWN COUNTRY,2006.0,99,1,1,9.0,40,0.0,0.0,0.0,99,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,900.0,999.0,9.0,0,H,84.0,,H,9,9,03,9,9,9,9
14534,0.0341707202,_A,2013,24,25,EE,,1,9,4,2,6,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,10,5,4,3,2,1,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,2.0,0,M,999.0,4.0,9,9,L,04,9,9,9,H
14574,0.0360253983,_A,2013,15,17,EE,,1,9,4,2,4,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,3,5,4,3,3,0,0,1,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,400.0,3.0,0,H,999.0,5.0,9,9,O,04,9,9,9,H
14577,0.1306056622,_A,2013,23,24,EE,0.0,1,9,4,2,6,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,12,5,4,3,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,3.0,0,M,999.0,6.0,9,9,I,03,9,9,9,H
14590,0.0384694911,_A,2013,16,17,EE,3.0,1,9,3,2,4,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2011.0,5,1,1,9.0,0,40.0,0.0,0.0,97,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,3,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,700.0,999.0,9.0,0,M,23.0,,F,9,9,02,9,9,9,9
14631,0.0707358386,_A,2013,10,11,EE,0.0,1,9,1,2,3,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2012.0,3,1,9,9.0,42,42.0,99.0,99.0,97,0.0,42.0,1,1,9,99.0,9.0,9999,99,9,9,1,3,1,1,1,0,1,1,0,0,0,1,1,0,0,9.0,9,2,9.0,2,999.0,1.0,100.0,999.0,9.0,0,H,12.0,,H,9,9,04,9,9,9,9
14645,0.1402856409,_A,2013,5,7,EE,0.0,1,9,2,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2011.0,9,1,1,9.0,50,50.0,0.0,0.0,97,0.0,50.0,1,1,9,99.0,9.0,9999,99,9,9,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,200.0,999.0,9.0,0,H,16.0,,H,9,9,01,9,9,9,9
14669,0.0607612459,_A,2013,12,13,EE,3.0,1,9,4,2,3,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2008,99,5,4,3,3,0,1,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,3.0,0,M,999.0,8.0,9,9,C,04,9,9,9,B
14690,0.0575004262,_A,2013,24,25,EE,0.0,1,9,3,2,6,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,1,5,4,5,1,1,1,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,1,30.0,2.0,999.0,900.0,1.0,1,H,999.0,3.0,9,9,P,03,9,9,9,H
14700,0.0168958824,_A,2013,8,9,EE,3.0,1,9,2,2,2,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,10,5,4,2,3,0,0,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,3.0,0,L,999.0,5.0,9,9,C,04,9,9,9,B
14702,0.0197422878,_A,2013,38,39,EE,3.0,1,9,3,2,9,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,3,3,0,1,1,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,3.0,0,M,999.0,,9,9,9,03,9,9,9,9
14726,0.0124854892,_A,2013,6,7,EE,3.0,1,9,3,2,2,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,9,5,4,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,1,14.0,2.0,999.0,900.0,1.0,1,L,999.0,3.0,9,9,C,,9,9,9,B
14758,0.0528424781,_A,2013,9,11,EE,0.0,1,9,1,2,2,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,5,5,4,2,2,1,0,1,1,1,0,0,0,0,0,0,0,0,9.0,1,2,9.0,1,30.0,2.0,999.0,200.0,2.0,1,H,999.0,4.0,9,9,P,02,9,9,9,H
14777,0.053141737,_A,2013,27,28,EE,0.0,1,9,1,2,7,2013,1,1,65.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,2,5,4,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,100.0,1.0,0,M,999.0,3.0,9,9,B,,9,9,9,B
14800,0.0277157995,_A,2013,25,26,EE,3.0,1,9,3,2,6,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,3,3.0,2,999.0,2.0,999.0,999.0,1.0,1,L,999.0,,9,9,9,,9,9,9,9
14808,0.0578355556,_A,2013,38,39,EE,0.0,1,9,4,2,9,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,7,5,4,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,1.0,0,H,999.0,2.0,9,9,C,04,9,9,9,B
14816,0.056950606,_A,2013,2,3,EE,3.0,1,9,3,2,1,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,10,5,4,3,1,1,0,1,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,500.0,1.0,0,M,999.0,3.0,9,9,G,03,9,9,9,G
14833,0.1505874029,_A,2013,28,29,EE,,1,9,1,2,7,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,1,5,4,3,1,0,0,1,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,1,48.0,2.0,999.0,700.0,1.0,1,L,999.0,4.0,9,9,C,,9,9,9,B
14838,0.0213633862,_A,2013,28,29,EE,3.0,1,9,3,2,7,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,3.0,0,,999.0,,9,9,9,,9,9,9,9
14850,0.0603855634,_A,2013,14,15,EE,0.0,1,9,1,2,4,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012.0,10,1,1,9.0,40,48.0,0.0,0.0,1,0.0,40.0,1,1,9,99.0,9.0,9999,99,9,9,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999.0,1.0,800.0,999.0,9.0,0,H,6.0,,B,9,9,03,9,9,9,9
14867,0.0652418593,_A,2013,17,19,EE,0.0,1,9,4,2,4,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,1,5,4,4,1,1,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,1.0,0,M,999.0,3.0,9,9,N,03,9,9,9,H
14869,0.0525448255,_A,2013,15,16,EE,0.0,1,9,3,2,4,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,1.0,0,M,999.0,,9,9,9,03,9,9,9,9
14898,0.0243283243,_A,2013,16,18,EE,3.0,1,9,3,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,5,3,0,0,1,0,0,1,0,0,0,0,0,0,0,9.0,1,1,5.0,2,999.0,2.0,999.0,999.0,3.0,1,M,999.0,,9,9,9,04,9,9,9,9
14900,0.0540687242,_A,2013,14,15,EE,0.0,1,9,3,2,4,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,1,5,4,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,3.0,0,M,999.0,5.0,9,9,F,04,9,9,9,F
14908,0.0487053069,_A,2013,18,20,EE,3.0,1,9,4,2,5,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,12,5,4,3,1,0,1,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,1.0,0,M,999.0,3.0,9,9,F,02,9,9,9,F
14909,0.080075985,_A,2013,12,14,EE,,1,9,4,2,3,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,11,5,4,3,1,0,0,0,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,1.0,0,L,999.0,3.0,9,9,H,,9,9,9,H
14929,0.0154126988,_A,2013,13,14,EE,3.0,1,9,1,2,3,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,3.0,0,L,999.0,,9,9,9,,9,9,9,9
14941,0.04540817,_A,2013,19,20,EE,0.0,1,9,2,2,5,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2010,99,5,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,300.0,3.0,0,M,999.0,7.0,9,9,G,03,9,9,9,G
14948,0.0667906165,_A,2013,29,30,EE,3.0,1,9,4,2,7,2013,1,2,20.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,2,5,4,3,3,1,0,1,1,1,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,3.0,0,M,999.0,5.0,9,9,C,04,9,9,9,B
14970,0.0448136566,_A,2013,35,37,EE,3.0,1,9,2,2,8,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,5,5,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,500.0,3.0,0,,999.0,5.0,9,9,G,02,9,9,9,G
14974,0.0627113213,_A,2013,31,32,EE,0.0,1,9,4,2,8,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2010,99,5,4,3,3,0,0,0,1,1,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,3.0,0,M,999.0,7.0,9,9,C,03,9,9,9,B
14975,0.0643611671,_A,2013,12,14,EE,3.0,1,9,4,2,3,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,1,80.0,2.0,999.0,999.0,3.0,1,L,999.0,,9,9,9,04,9,9,9,9
14986,0.0466624446,_A,2013,1,2,EE,,1,9,3,2,1,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,8,5,4,2,2,1,0,1,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,400.0,2.0,0,,999.0,5.0,9,9,N,03,9,9,9,H
15023,0.0232529977,_A,2013,24,26,EE,,1,9,3,2,6,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2013,3,5,4,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,500.0,1.0,0,H,999.0,3.0,9,9,I,,9,9,9,H
15026,0.0556054085,_A,2013,13,15,EE,0.0,1,9,4,2,3,2013,1,1,20.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,3.0,0,L,999.0,,9,9,9,,9,9,9,9
15027,0.0711107533,_A,2013,16,17,EE,3.0,1,9,3,2,4,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,6,5,4,3,3,1,0,1,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,3.0,0,M,999.0,6.0,9,9,L,04,9,9,9,H
15040,0.0305900091,_A,2013,11,12,EE,3.0,1,9,2,2,3,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,7,5,4,3,2,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,2.0,0,,999.0,4.0,9,9,C,03,9,9,9,B
15052,0.0277498687,_A,2013,39,40,EE,0.0,1,9,3,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,5,5,4,2,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,800.0,3.0,0,M,999.0,5.0,9,9,C,,9,9,9,B
15066,0.0548185158,_A,2013,20,21,EE,3.0,1,9,1,2,5,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,1999,99,9,4,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,3.0,0,,999.0,8.0,9,9,9,02,9,9,9,9
15070,0.0993587099,_A,2013,6,7,EE,0.0,1,9,2,2,2,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2009,99,5,4,2,3,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,700.0,3.0,0,M,999.0,8.0,9,9,F,04,9,9,9,F
15088,0.1199820095,_A,2013,2,3,EE,0.0,1,9,1,2,1,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2011,6,5,4,3,3,0,0,0,1,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,400.0,3.0,0,M,999.0,6.0,9,9,G,02,9,9,9,G
15103,0.0731173911,_A,2013,10,11,EE,0.0,1,9,1,2,3,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2010,99,5,4,3,3,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,900.0,3.0,0,M,999.0,7.0,9,9,C,04,9,9,9,B
15109,0.0615112802,_A,2013,11,13,EE,3.0,1,9,2,2,3,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,1999,99,9,4,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,3.0,0,M,999.0,8.0,9,9,9,04,9,9,9,9
15135,0.0454517042,_A,2013,26,27,EE,3.0,1,9,1,2,6,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,1.0,2012,11,0,4,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,100.0,2.0,0,H,999.0,4.0,9,9,G,,9,9,9,G
15139,0.026699944,_A,2013,25,26,EE,3.0,1,9,3,2,6,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999.0,99,9,9,9.0,99,99.0,99.0,99.0,99,9.0,99.0,9,9,9,99.0,0.0,9999,99,9,4,3,1,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999.0,2.0,999.0,999.0,1.0,0,M,999.0,,9,9,9,03,9,9,9,9
