,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
76646,0.1526824898,_A,2013,3,6,BE,0.0,1,9,1,2,1,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2011.0,9.0,1,2,3,0.0,32.0,0.0,0,98,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,800.0,999,9.0,0,M,16.0,,B,9,9,04,9,9,9,9
76653,0.1564888186,_A,2013,50,50,BE,0.0,1,9,1,2,12,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2013.0,9.0,2,1,9,32.0,32.0,0.0,0,97,1.0,40.0,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,1,500.0,999,9.0,0,L,3.0,,G,9,9,,9,9,9,9
76664,0.1262847306,_A,2013,15,16,BE,3.0,1,9,1,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,6.0,1.0,0,1,1,0,0,1,1,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,1.0,0,M,999.0,,9,9,9,05,9,9,9,9
76680,0.1324573671,_A,2013,8,8,BE,0.0,1,9,1,2,2,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,5.0,3.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,3,999.0,999,9.0,0,L,999.0,,9,9,9,6+,9,9,9,9
76682,0.0685962432,_A,2013,12,12,BE,3.0,1,9,1,2,3,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2010.0,99.0,2,1,9,6.0,6.0,0.0,0,97,1.0,19.0,1,1,9,99.0,9,9999.0,99.0,9,9,5.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,1,500.0,999,9.0,0,M,36.0,,H,9,9,03,9,9,9,9
76695,0.0953458447,_A,2013,11,12,BE,0.0,1,9,1,2,3,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,2.0,5,4,6.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.0,1,2,9.0,1,20,3,999.0,400,9.0,1,H,999.0,2.0,9,9,C,05,9,9,9,B
76707,0.0444043611,_A,2013,36,38,BE,,1,9,1,2,9,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,3.0,5,4,3.0,2.0,0,0,0,0,1,1,0,0,0,0,1,0,0,9.0,1,2,9.0,2,999,2,999.0,700,2.0,0,M,999.0,4.0,9,9,F,01,9,9,9,F
76724,0.055601324,_A,2013,3,4,BE,3.0,1,9,1,2,1,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,8,5.0,1,005-EU28,2012.0,1.0,1,2,1,40.0,0.0,0.0,0,99,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,3.0,1.0,1,0,1,1,1,1,1,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,400.0,999,9.0,0,H,12.0,,H,9,9,,9,9,9,9
76728,0.1055152823,_A,2013,38,41,BE,0.0,1,9,1,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2011.0,5.0,1,2,8,38.0,38.0,0.0,0,97,1.0,45.0,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,1,300.0,999,9.0,0,M,28.0,,F,9,9,05,9,9,9,9
76749,0.107006318,_A,2013,47,48,BE,0.0,1,9,1,2,11,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2011.0,3.0,5,4,5.0,1.0,0,1,1,0,0,0,0,0,0,0,0,0,0,9.0,2,2,9.0,1,8,3,999.0,500,9.0,1,H,999.0,7.0,9,9,O,02,9,9,9,H
76765,0.1448262537,_A,2013,30,30,BE,0.0,1,9,1,2,7,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2005.0,99.0,9,4,3.0,3.0,1,1,0,0,0,0,0,0,0,0,1,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,L,999.0,8.0,9,9,9,04,9,9,9,9
76803,0.100360186,_A,2013,15,18,BE,0.0,1,9,1,2,4,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,99,5.0,9,000-OWN COUNTRY,2010.0,99.0,1,1,9,38.0,38.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.0,9,2,9.0,2,999,1,900.0,999,9.0,0,L,36.0,,H,9,9,04,9,9,9,9
76804,0.0899150192,_A,2013,9,10,BE,0.0,1,9,1,2,2,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2010.0,99.0,5,4,4.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,900,3.0,0,H,999.0,7.0,9,9,C,,9,9,9,B
76809,0.1031450699,_A,2013,8,11,BE,0.0,1,9,1,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,1.0,5,4,3.0,1.0,0,1,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,800,1.0,0,L,999.0,2.0,9,9,I,02,9,9,9,H
76811,0.0917341571,_A,2013,3,4,BE,0.0,1,9,1,2,1,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2010.0,99.0,0,4,3.0,3.0,1,0,1,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,700,3.0,0,M,999.0,7.0,9,9,F,01,9,9,9,F
76812,0.1039126598,_A,2013,32,34,BE,0.0,1,9,1,2,8,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2000.0,99.0,9,4,3.0,3.0,1,0,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,L,999.0,8.0,9,9,9,01,9,9,9,9
76815,0.0613380756,_A,2013,48,48,BE,3.0,1,9,1,2,11,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2011.0,10.0,1,1,9,38.0,38.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,200.0,999,9.0,0,H,25.0,,H,9,9,03,9,9,9,9
76827,0.0902965975,_A,2013,39,41,BE,0.0,1,9,1,2,9,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2009.0,99.0,5,4,6.0,3.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,300,3.0,0,L,999.0,8.0,9,9,Q,01,9,9,9,H
76834,0.0432945836,_A,2013,10,15,BE,3.0,1,9,1,2,3,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,6.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,3,999.0,999,9.0,0,L,999.0,,9,9,9,03,9,9,9,9
76835,0.1757387868,_A,2013,13,16,BE,0.0,1,9,1,2,3,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,8.0,5,4,2.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,500,2.0,0,M,999.0,4.0,9,9,I,04,9,9,9,H
76843,0.1031372059,_A,2013,15,18,BE,0.0,1,9,1,2,4,2013,1,1,65.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2011.0,2.0,5,4,3.0,3.0,1,0,1,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,900,3.0,0,M,999.0,7.0,9,9,P,,9,9,9,H
76899,0.0813982165,_A,2013,2,4,BE,0.0,1,9,1,2,1,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1.0,99,,9,000-OWN COUNTRY,2009.0,99.0,1,9,9,40.0,30.0,99.0,99,11,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,2.0,0,0,0,1,0,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,200.0,999,9.0,0,H,48.0,,,9,9,02,9,9,9,9
76943,0.0831791424,_A,2013,39,43,BE,0.0,1,9,1,2,9,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,6.0,5,4,2.0,1.0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,800,1.0,0,L,999.0,3.0,9,9,C,02,9,9,9,B
76973,0.092989432,_A,2013,28,28,BE,0.0,1,9,1,2,7,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2012.0,,2,1,9,0.0,20.0,0.0,0,98,1.0,40.0,1,1,9,99.0,9,9999.0,99.0,9,9,1.0,1.0,0,1,0,1,1,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,1,200.0,999,9.0,0,H,19.0,,H,9,9,01,9,9,9,9
77002,0.0783145682,_A,2013,47,48,BE,0.0,1,9,1,2,11,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,5.0,3.0,1,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,L,999.0,,9,9,9,04,9,9,9,9
77044,0.1638273497,_A,2013,35,35,BE,0.0,1,9,1,2,8,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2013.0,8.0,1,2,1,40.0,40.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,3.0,2.0,0,1,1,0,0,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,700.0,999,9.0,0,M,0.0,,B,9,9,04,9,9,9,9
77050,0.1043632467,_A,2013,22,24,BE,0.0,1,9,1,2,5,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2010.0,99.0,5,4,3.0,3.0,1,1,1,1,0,1,0,0,0,1,1,0,0,9.0,1,2,9.0,2,999,2,999.0,900,3.0,0,M,999.0,7.0,9,9,H,04,9,9,9,H
77080,0.122474257,_A,2013,45,46,BE,0.0,1,9,1,2,11,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,7.0,5,4,3.0,1.0,1,1,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,400,1.0,0,L,999.0,3.0,9,9,G,04,9,9,9,G
77097,0.1088172888,_A,2013,1,3,BE,0.0,1,9,1,2,1,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2006.0,99.0,2,1,9,32.0,32.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,3.0,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,400.0,999,9.0,0,M,84.0,,H,9,9,04,9,9,9,9
77102,0.1292169601,_A,2013,30,30,BE,0.0,1,9,1,2,7,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,1999.0,99.0,9,4,3.0,3.0,1,1,1,1,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,L,999.0,8.0,9,9,9,04,9,9,9,9
77140,0.1275875389,_A,2013,44,46,BE,0.0,1,9,1,2,10,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2013.0,8.0,1,1,9,40.0,40.0,0.0,0,97,1.0,48.0,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,3.0,0,0,0,0,0,0,0,0,1,0,0,0,0,9.0,1,2,9.0,2,999,1,300.0,999,9.0,0,M,2.0,,B,9,9,04,9,9,9,9
77156,0.1749242589,_A,2013,32,36,BE,0.0,1,9,1,2,8,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,5.0,5,4,3.0,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,3,999.0,800,9.0,0,L,999.0,3.0,9,9,C,03,9,9,9,B
77172,0.1128032279,_A,2013,40,42,BE,3.0,1,9,1,2,10,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2011.0,1.0,1,1,9,40.0,50.0,0.0,12,16,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,100.0,999,9.0,0,H,33.0,,H,9,9,02,9,9,9,9
77178,0.0867610081,_A,2013,37,39,BE,3.0,1,9,1,2,9,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,5.0,9,000-OWN COUNTRY,2001.0,99.0,1,1,9,40.0,40.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,0,0,0,1,1,0,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,700.0,999,9.0,0,H,144.0,,B,9,9,04,9,9,9,9
77179,0.0402236242,_A,2013,22,22,BE,3.0,1,9,1,2,5,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,1.0,1,0,0,0,1,1,1,0,0,0,1,1,0,9.0,1,2,9.0,2,999,2,999.0,999,1.0,0,M,999.0,,9,9,9,05,9,9,9,9
77183,0.1214124771,_A,2013,18,18,BE,0.0,1,9,1,2,5,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2005.0,99.0,9,4,2.0,3.0,0,1,0,0,0,0,0,0,0,0,0,0,0,9.0,2,2,9.0,2,999,3,999.0,999,9.0,0,L,999.0,8.0,9,9,9,02,9,9,9,9
77194,0.1683600807,_A,2013,46,46,BE,0.0,1,9,1,2,11,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2009.0,99.0,5,4,6.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,500,1.0,0,H,999.0,8.0,9,9,I,03,9,9,9,H
77202,0.1224392863,_A,2013,52,52,BE,0.0,1,9,1,2,12,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,7,5.0,1,000-OWN COUNTRY,1990.0,99.0,1,1,9,36.0,0.0,0.0,0,99,,,1,1,9,99.0,9,9999.0,99.0,9,9,3.0,2.0,0,1,0,0,0,1,0,0,0,0,0,0,0,9.0,9,1,3.0,2,999,1,900.0,999,9.0,1,M,276.0,,B,9,9,03,9,9,9,9
77238,0.1166457361,_A,2013,14,20,BE,0.0,1,9,1,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,3.0,1,1,0,0,1,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,L,999.0,,9,9,9,,9,9,9,9
77241,0.1394905349,_A,2013,35,37,BE,0.0,1,9,1,2,8,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,3.0,1,1,0,1,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,M,999.0,,9,9,9,6+,9,9,9,9
77257,0.0933051194,_A,2013,33,33,BE,0.0,1,9,1,2,8,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,12.0,5,4,4.0,2.0,0,0,0,1,1,1,0,0,0,0,1,0,0,9.0,1,2,9.0,2,999,2,999.0,100,2.0,0,H,999.0,4.0,9,9,Q,02,9,9,9,H
77283,0.1003636019,_A,2013,31,31,BE,0.0,1,9,1,2,8,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,7,5.0,1,000-OWN COUNTRY,2012.0,6.0,1,2,1,37.0,0.0,0.0,0,99,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,2.0,0,1,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,400.0,999,9.0,0,M,14.0,,H,9,9,02,9,9,9,9
77295,0.1091360799,_A,2013,46,47,BE,0.0,1,9,1,2,11,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,1.0,0,M,999.0,,9,9,9,04,9,9,9,9
77296,0.121247223,_A,2013,46,46,BE,0.0,1,9,1,2,11,2013,1,1,65.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2004.0,99.0,9,4,3.0,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,,999.0,8.0,9,9,9,,9,9,9,9
77314,0.0797689483,_A,2013,35,36,BE,0.0,1,9,1,2,8,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2012.0,3.0,5,4,3.0,2.0,0,1,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,800,2.0,0,L,999.0,5.0,9,9,N,03,9,9,9,H
77321,0.1053679495,_A,2013,38,38,BE,0.0,1,9,1,2,9,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,3.0,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,999,3.0,0,H,999.0,,9,9,9,01,9,9,9,9
77345,0.0981647867,_A,2013,6,8,BE,0.0,1,9,1,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2.0,99,5.0,9,000-OWN COUNTRY,2011.0,12.0,2,1,9,38.0,40.0,0.0,0,2,1.0,50.0,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,1,900.0,999,9.0,0,M,14.0,,H,9,9,02,9,9,9,9
77365,0.188095597,_A,2013,5,7,BE,0.0,1,9,1,2,1,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2006.0,99.0,1,1,9,38.0,38.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,700.0,999,9.0,0,M,84.0,,F,9,9,02,9,9,9,9
77368,0.2088961382,_A,2013,27,31,BE,0.0,1,9,1,2,7,2013,1,2,47.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,3.0,5,4,5.0,1.0,1,0,0,0,0,1,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,400,1.0,0,M,999.0,3.0,9,9,H,03,9,9,9,H
77398,0.0886688262,_A,2013,30,31,BE,0.0,1,9,1,2,7,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2011.0,7.0,5,4,3.0,3.0,0,0,1,0,0,0,0,0,1,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,900,3.0,0,L,999.0,7.0,9,9,N,01,9,9,9,H
77406,0.0654420482,_A,2013,50,51,BE,0.0,1,9,1,2,12,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,0,9999.0,99.0,9,4,3.0,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.0,1,2,9.0,2,999,3,999.0,999,9.0,0,M,999.0,,9,9,9,6+,9,9,9,9
77484,0.1118916341,_A,2013,26,27,BE,0.0,1,9,1,2,6,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,000-OWN COUNTRY,2011.0,4.0,1,2,6,38.0,38.0,0.0,0,97,0.0,,1,1,9,99.0,9,9999.0,99.0,9,9,2.0,1.0,0,0,0,0,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,900.0,999,9.0,0,L,26.0,,H,9,9,03,9,9,9,9
77528,0.0545243619,_A,2013,50,52,BE,0.0,1,9,1,2,12,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1.0,99,9.0,9,NO ANSWER,9999.0,99.0,9,9,9,99.0,99.0,99.0,99,99,9.0,99.0,9,9,9,99.0,1,2013.0,12.0,5,4,2.0,1.0,0,0,1,0,0,0,0,0,0,0,0,0,0,9.0,1,2,9.0,2,999,2,999.0,300,1.0,0,H,999.0,1.0,9,9,C,03,9,9,9,B
77542,0.1474408416,_A,2013,19,22,BE,0.0,1,9,1,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1.0,99,5.0,9,005-EU28,2011.0,4.0,2,2,4,30.0,16.0,0.0,0,12,0.0,,1,2,0,35.0,9,9999.0,99.0,9,9,5.0,1.0,0,0,1,1,0,1,0,0,0,0,0,0,0,9.0,9,2,9.0,2,999,1,200.0,999,9.0,0,H,25.0,,H,Q,9,01,9,9,H,9
