,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
197085,0.0948413505,_A,2013,32,33,RO,3.0,1,9,4,2,8,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,10,0,4,2,2,1,0,1,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,900,2,0,L,999,4.0,9,9,A,04,9,9,9,A
197088,0.0704184783,_A,2013,26,27,RO,0.0,1,9,2,2,6,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,11,0,4,2,2,1,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,500,2,0,M,999,4.0,9,9,G,04,9,9,9,G
197090,0.1248007733,_A,2013,45,46,RO,0.0,1,9,1,2,11,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,2,5,4,3,3,1,1,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,500,3,0,H,999,6.0,9,9,G,04,9,9,9,G
197151,0.0523996682,_A,2013,37,38,RO,0.0,1,9,1,2,9,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,1,5,4,2,3,1,1,1,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999,6.0,9,9,C,03,9,9,9,B
197184,0.0285271278,_A,2013,47,48,RO,0.0,1,9,1,2,11,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,9,5,4,2,1,1,1,1,1,1,1,1,0,0,1,1,1,0,9,1,2,9,2,999,2,999.0,400,1,0,M,999,2.0,9,9,I,03,9,9,9,H
197225,0.0396750984,_A,2013,14,15,RO,3.0,1,9,4,2,4,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2003,99,9,4,3,1,0,0,0,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,L,999,8.0,9,9,9,02,9,9,9,9
197234,0.0837637102,_A,2013,15,16,RO,0.0,1,9,4,2,4,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,6,1,0,0,0,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999,7.0,9,9,F,01,9,9,9,F
197289,0.0567781944,_A,2013,36,37,RO,0.0,1,9,4,2,9,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2003,99,9,4,3,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,8.0,9,9,9,03,9,9,9,9
197405,0.0546647849,_A,2013,15,16,RO,0.0,1,9,1,2,4,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,2,0,0,0,0,1,1,0,0,0,1,0,0,1,9,1,2,9,2,999,2,999.0,999,2,0,M,999,,9,9,9,04,9,9,9,9
197458,0.0400820649,_A,2013,32,33,RO,0.0,1,9,1,2,8,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,1993,99,9,4,3,2,1,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,2,0,L,999,8.0,9,9,9,02,9,9,9,9
197471,0.0748556898,_A,2013,19,20,RO,0.0,1,9,4,2,5,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,1,1,1,1,1,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,3,0,M,999,7.0,9,9,N,03,9,9,9,H
197476,0.1322353299,_A,2013,2,3,RO,0.0,1,9,1,2,1,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,1,0,1,1,0,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,400,3,0,M,999,7.0,9,9,C,02,9,9,9,B
197480,0.0449843251,_A,2013,17,18,RO,0.0,1,9,3,2,4,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2000,99,9,4,4,3,0,1,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999,8.0,9,9,9,02,9,9,9,9
197521,0.1162192236,_A,2013,13,14,RO,0.0,1,9,4,2,3,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,2,3,1,1,1,1,0,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999,7.0,9,9,F,01,9,9,9,F
197571,0.0914902808,_A,2013,44,45,RO,0.0,1,9,2,2,10,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,3,1,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,05,9,9,9,9
197598,0.0920910473,_A,2013,14,15,RO,3.0,1,9,4,2,4,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2002,99,9,4,1,1,0,0,1,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,8.0,9,9,9,6+,9,9,9,9
197673,0.0420369943,_A,2013,22,23,RO,0.0,1,9,4,2,5,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,200,1,0,H,999,7.0,9,9,P,04,9,9,9,H
197719,0.09078885,_A,2013,26,27,RO,0.0,1,9,1,2,6,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,1,5,4,3,1,1,1,1,1,1,1,1,0,0,1,1,1,0,9,1,2,9,2,999,2,999.0,800,1,0,M,999,3.0,9,9,F,03,9,9,9,F
197745,0.0228264595,_A,2013,23,24,RO,3.0,1,9,4,2,6,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,1,0,0,0,1,0,0,1,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999,,9,9,9,,9,9,9,9
197771,0.1041587577,_A,2013,38,39,RO,3.0,1,9,3,2,9,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,1,0,1,1,0,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,,9,9,9,04,9,9,9,9
197868,0.0310462236,_A,2013,31,32,RO,0.0,1,9,4,2,8,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2000,99,9,4,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,8.0,9,9,9,05,9,9,9,9
197891,0.0768076903,_A,2013,12,13,RO,3.0,1,9,4,2,3,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,1,5,4,6,2,1,0,0,0,1,0,0,1,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,M,999,2.0,9,9,A,04,9,9,9,A
197918,0.0781769187,_A,2013,44,45,RO,3.0,1,9,2,2,10,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,0,0,0,0,1,1,0,1,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,03,9,9,9,9
197923,0.0485415028,_A,2013,10,11,RO,0.0,1,9,2,2,3,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,1,0,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999,,9,9,9,6+,9,9,9,9
197940,0.1398312274,_A,2013,22,23,RO,0.0,1,9,3,2,5,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2001,99,9,4,2,3,0,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,8.0,9,9,9,03,9,9,9,9
197967,0.0864090733,_A,2013,24,25,RO,0.0,1,9,2,2,6,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,6,5,4,2,1,1,1,1,1,1,1,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,200,1,0,H,999,5.0,9,9,J,03,9,9,9,H
197979,0.0455732457,_A,2013,18,19,RO,0.0,1,9,2,2,5,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,10,5,4,3,3,1,0,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,100,3,0,H,999,6.0,9,9,C,02,9,9,9,B
198030,0.0726173597,_A,2013,26,27,RO,0.0,1,9,2,2,6,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,7,5,4,4,2,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,2,0,M,999,4.0,9,9,C,02,9,9,9,B
198179,0.1552212363,_A,2013,18,19,RO,0.0,1,9,4,2,5,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,2,0,0,1,1,0,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,2,0,M,999,,9,9,9,04,9,9,9,9
198187,0.0752431023,_A,2013,44,45,RO,0.0,1,9,1,2,10,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,4,5,4,2,1,1,0,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,300,1,0,M,999,6.0,9,9,M,03,9,9,9,H
198196,0.0745569197,_A,2013,6,7,RO,3.0,1,9,1,2,2,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2009,99,5,4,3,3,1,1,1,1,1,1,1,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999,8.0,9,9,C,03,9,9,9,B
198199,0.0567972315,_A,2013,22,23,RO,0.0,1,9,4,2,5,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,M,999,7.0,9,9,A,03,9,9,9,A
198208,0.0890690603,_A,2013,45,46,RO,0.0,1,9,3,2,11,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,6,5,4,3,3,1,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999,5.0,9,9,G,02,9,9,9,G
198232,0.1445121088,_A,2013,1,2,RO,3.0,1,9,4,2,1,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,0,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,600,3,0,M,999,7.0,9,9,A,6+,9,9,9,A
198242,0.079857449,_A,2013,11,12,RO,0.0,1,9,3,2,3,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,3,0,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,,9,9,9,03,9,9,9,9
198282,0.0775362103,_A,2013,20,21,RO,3.0,1,9,2,2,5,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,0.0,9,000-OWN COUNTRY,2006,99,1,9,9,40,40,99,99,97,0,40,1,1,9,99,9,9999,99,9,9,3,2,1,0,1,1,1,1,1,0,0,1,1,0,0,9,9,2,9,2,999,1,900.0,999,9,0,M,84,,A,9,9,03,9,9,9,9
198316,0.0594915301,_A,2013,12,13,RO,0.0,1,9,3,2,3,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2011,5,2,9,9,0,30,99,99,97,1,48,1,1,9,99,9,9999,99,9,9,3,3,0,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,1,700.0,999,9,0,M,22,,F,9,9,,9,9,9,9
198323,0.093552166,_A,2013,39,40,RO,3.0,1,9,1,2,9,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,0,0,0,1,1,0,0,1,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999,,9,9,9,03,9,9,9,9
198333,0.1411806065,_A,2013,44,45,RO,0.0,1,9,4,2,10,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,7,5,4,3,1,0,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,300,1,0,M,999,3.0,9,9,P,05,9,9,9,H
198340,0.1216724944,_A,2013,24,25,RO,0.0,1,9,1,2,6,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,1999,99,9,4,2,3,1,0,1,1,1,1,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,3,0,M,999,8.0,9,9,9,02,9,9,9,9
198376,0.1026035735,_A,2013,3,4,RO,3.0,1,9,3,2,1,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012,8,2,9,9,35,15,99,99,3,1,45,1,1,9,99,9,9999,99,9,9,3,1,1,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,600.0,999,9,0,M,5,,A,9,9,04,9,9,9,9
198391,0.2126873022,_A,2013,46,47,RO,0.0,1,9,1,2,11,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,10,5,4,3,1,1,0,1,1,1,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999,5.0,9,9,J,04,9,9,9,H
198404,0.0439384361,_A,2013,21,22,RO,3.0,1,9,1,2,5,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2010,99,2,9,9,0,20,99,99,97,1,40,1,1,9,99,9,9999,99,9,9,2,1,0,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,600.0,999,9,0,M,36,,A,9,9,04,9,9,9,9
198513,0.0452421251,_A,2013,5,6,RO,3.0,1,9,1,2,1,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,0,0,0,0,1,1,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,M,999,7.0,9,9,F,03,9,9,9,F
198546,0.0451886526,_A,2013,44,45,RO,0.0,1,9,3,2,10,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,1,0,0,1,1,1,1,0,0,1,1,1,0,9,1,2,9,2,999,2,999.0,999,3,0,H,999,,9,9,9,04,9,9,9,9
198600,0.1388927438,_A,2013,50,51,RO,0.0,1,9,1,2,12,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,H,999,,9,9,9,04,9,9,9,9
198641,0.2078793593,_A,2013,17,18,RO,0.0,1,9,1,2,4,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,1,3,0,0,0,0,0,1,0,0,1,1,0,0,1,9,1,2,9,2,999,2,999.0,200,3,0,H,999,7.0,9,9,K,,9,9,9,H
198656,0.0440394885,_A,2013,6,7,RO,0.0,1,9,3,2,2,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,0,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,3,0,H,999,,9,9,9,04,9,9,9,9
198687,0.1306468635,_A,2013,35,36,RO,0.0,1,9,4,2,8,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,1,5,4,3,1,0,0,1,0,0,1,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,500,1,0,M,999,7.0,9,9,Q,03,9,9,9,H
198695,0.0873463931,_A,2013,25,26,RO,0.0,1,9,1,2,6,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,11,5,4,3,1,0,0,1,1,0,1,0,0,1,0,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999,4.0,9,9,N,02,9,9,9,H
198735,0.0460347097,_A,2013,11,12,RO,0.0,1,9,2,2,3,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2003,99,9,4,6,2,1,0,0,0,1,0,0,1,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,2,0,M,999,8.0,9,9,9,02,9,9,9,9
198738,0.1944086216,_A,2013,16,17,RO,0.0,1,9,3,2,4,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,3,5,4,6,1,1,0,0,0,1,0,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,400,1,0,M,999,2.0,9,9,C,04,9,9,9,B
198778,0.0702262055,_A,2013,20,21,RO,0.0,1,9,3,2,5,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2009,99,5,4,3,3,1,0,1,1,1,1,1,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,400,3,0,M,999,8.0,9,9,O,03,9,9,9,H
198834,0.0921227837,_A,2013,15,16,RO,3.0,1,9,1,2,4,2013,1,1,65,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,3,0,4,2,3,0,0,1,1,0,0,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999,2.0,9,9,A,01,9,9,9,A
198857,0.0532813493,_A,2013,47,48,RO,3.0,1,9,4,2,11,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2002,99,2,9,9,0,26,99,99,7,0,40,1,1,9,99,9,9999,99,9,9,2,2,1,0,0,1,1,1,1,0,0,1,1,0,0,9,9,2,9,2,999,1,600.0,999,9,0,M,132,,A,9,9,05,9,9,9,9
198869,0.0599571075,_A,2013,1,2,RO,0.0,1,9,4,2,1,2013,1,1,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,5,5,4,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,M,999,6.0,9,9,F,02,9,9,9,F
198878,0.0521681148,_A,2013,25,26,RO,0.0,1,9,2,2,6,2013,1,2,47,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,12,5,4,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,500,1,0,M,999,4.0,9,9,I,03,9,9,9,H
198891,0.0501413526,_A,2013,18,19,RO,0.0,1,9,3,2,5,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2008,99,1,1,9,40,32,0,0,12,0,40,1,1,9,99,9,9999,99,9,9,2,1,0,1,0,1,1,1,0,0,0,1,1,0,0,9,9,2,9,1,40,1,900.0,999,9,1,M,60,,B,9,9,03,9,9,9,9
198933,0.0323787216,_A,2013,37,38,RO,0.0,1,9,2,2,9,2013,1,1,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,1,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999,,9,9,9,03,9,9,9,9
198952,0.0709456338,_A,2013,48,49,RO,0.0,1,9,3,2,11,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,8,5,4,3,3,1,0,1,1,1,1,1,0,0,1,0,0,1,9,1,1,5,2,999,2,999.0,300,3,1,M,999,7.0,9,9,J,03,9,9,9,H
199046,0.2058120531,_A,2013,43,44,RO,0.0,1,9,3,2,10,2013,1,2,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,2,3,1,1,1,1,1,1,1,0,0,1,1,1,0,9,1,2,9,2,999,2,999.0,400,3,0,M,999,7.0,9,9,O,02,9,9,9,H
199048,0.1382135439,_A,2013,34,35,RO,0.0,1,9,4,2,8,2013,1,2,20,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,1,0,1,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,H,999,,9,9,9,,9,9,9,9
199050,0.1176226927,_A,2013,6,7,RO,3.0,1,9,1,2,2,2013,1,1,32,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2008,99,5,4,2,2,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,2,0,L,999,8.0,9,9,C,05,9,9,9,B
