,COEFF,QUARTER,REFYEAR,REFWEEK,INTWEEK,COUNTRY,DEGURBA,HHTYPE,HHINST,INTWAVE,INTQUEST,REM,YEAR,HHPRIV,SEX,AGE,NATIONAL,YEARESID,COUNTRYB,PROXY,NOWKREAS,STAPRO,SIGNISAL,COUNTRYW,YSTARTWK,MSTARTWK,FTPT,TEMP,TEMPDUR,HWUSUAL,HWACTUAL,HWOVERP,HWOVERPU,HOURREAS,WISHMORE,HWWISH,LOOKOJ,EXIST2J,STAPRO2J,HWACTUA2,EXISTPR,YEARPR,MONTHPR,STAPROPR,SEEKWORK,SEEKTYPE,SEEKDUR,METHODA,METHODB,METHODC,METHODD,METHODE,METHODF,METHODG,METHODH,METHODI,METHODJ,METHODK,METHODL,METHODM,WANTWORK,AVAILBLE,EDUCSTAT,EDUCLEVL,COURATT,COURLEN,ILOSTAT,ISCO1D,ISCOPR1D,DURUNE,EDUC4WN,HATLEV1D,STARTIME,LEAVCLAS,NACE1D,NACE2J1D,NACEPR1D,HHNBPERS,HATVOC,EDUCVOC,nace2j1d_g,nacepr1d_g
38104,0.018275577,_A,2013,6,8.0,CY,0.0,1,9,3,2,2,2013,1,2,47.0,005-EU28,5.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,1,5,4,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999.0,5.0,9,9,I,04,9,9,9,H
38119,0.0228001056,_A,2013,41,42.0,CY,0.0,1,9,2,2,10,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,4,5,4,3,3,1,0,1,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999.0,7.0,9,9,C,6+,9,9,9,B
38123,0.025825833,_A,2013,39,40.0,CY,,1,9,6,2,9,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,5,5,4,3,3,0,0,1,1,0,1,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,300,3,0,M,999.0,5.0,9,9,K,04,9,9,9,H
38127,0.0179714671,_A,2013,11,12.0,CY,3.0,1,9,2,2,3,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,900,3,0,L,999.0,7.0,9,9,I,02,9,9,9,H
38141,0.0245715956,_A,2013,29,30.0,CY,0.0,1,9,3,2,7,2013,1,1,20.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,9,5,4,3,2,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,2,0,M,999.0,4.0,9,9,F,04,9,9,9,F
38158,0.0252489659,_A,2013,27,28.0,CY,0.0,1,9,1,2,7,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,5,1,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,3,5,2,999,2,999.0,300,1,1,M,999.0,7.0,9,9,M,04,9,9,9,H
38166,0.023413437,_A,2013,7,8.0,CY,3.0,1,9,5,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,3,5,4,3,2,0,0,0,1,1,1,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,700,2,0,M,999.0,4.0,9,9,C,03,9,9,9,B
38177,0.0177244058,_A,2013,41,42.0,CY,0.0,1,9,1,2,10,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,L,999.0,7.0,9,9,G,,9,9,9,G
38191,0.023470219,_A,2013,14,15.0,CY,0.0,1,9,4,2,4,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,6,5,4,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,1,5,1,6,3,999.0,500,9,1,M,999.0,4.0,9,9,I,05,9,9,9,H
38197,0.01829498,_A,2013,9,10.0,CY,0.0,1,9,2,2,2,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2008,99,5,4,3,3,0,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,3,0,M,999.0,8.0,9,9,G,04,9,9,9,G
38213,0.0192867501,_A,2013,40,41.0,CY,0.0,1,9,2,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,5,5,4,3,1,0,0,0,0,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,200,1,0,H,999.0,3.0,9,9,P,03,9,9,9,H
38238,0.0181140838,_A,2013,30,31.0,CY,3.0,1,9,4,2,7,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,2010,99,2,9,9,5,5,99,99,97,1,40,1,1,9,99,9,9999,99,9,9,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,500.0,999,9,0,H,36.0,,H,9,9,02,9,9,9,9
38299,0.0198634758,_A,2013,18,19.0,CY,,1,9,6,2,5,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,6,0,4,3,3,1,0,1,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,700,3,0,H,999.0,6.0,9,9,F,,9,9,9,F
38311,0.0234175706,_A,2013,24,27.0,CY,3.0,1,9,4,2,6,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,2,0,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,2,0,H,999.0,,9,9,9,04,9,9,9,9
38323,0.024549694,_A,2013,6,7.0,CY,0.0,1,9,5,2,2,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,1,5,4,2,3,0,0,1,1,0,1,1,0,0,1,0,0,0,9,1,2,9,1,6,2,999.0,200,3,1,H,999.0,7.0,9,9,P,03,9,9,9,H
38344,0.0247098109,_A,2013,8,9.0,CY,0.0,1,9,5,2,2,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,10,5,4,3,1,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,1,0,H,999.0,3.0,9,9,G,05,9,9,9,G
38350,0.0160464966,_A,2013,17,18.0,CY,0.0,1,9,2,2,4,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,1,0.0,9,000-OWN COUNTRY,1992,99,2,9,9,20,0,99,99,99,1,40,1,1,9,99,9,9999,99,9,9,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,1,900.0,999,9,0,L,252.0,,B,9,9,03,9,9,9,9
38358,0.02274869,_A,2013,25,26.0,CY,0.0,1,9,4,2,6,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,3,0,0,0,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,3,0,L,999.0,,9,9,9,05,9,9,9,9
38359,0.024529768,_A,2013,23,24.0,CY,0.0,1,9,3,2,6,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,0,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,3,0,H,999.0,,9,9,9,03,9,9,9,9
38369,0.0164802847,_A,2013,32,33.0,CY,0.0,1,9,3,2,8,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,4,5,4,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999.0,3.0,9,9,G,6+,9,9,9,G
38372,0.02441055,_A,2013,27,28.0,CY,0.0,1,9,5,2,7,2013,1,1,20.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,10,0,4,5,3,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,3,5,2,999,2,999.0,700,2,1,M,999.0,4.0,9,9,F,04,9,9,9,F
38378,0.0251469158,_A,2013,36,37.0,CY,0.0,1,9,4,2,9,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,2,3,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,L,999.0,7.0,9,9,F,,9,9,9,F
38387,0.0204046184,_A,2013,49,50.0,CY,0.0,1,9,1,2,12,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,12,5,4,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,300,3,0,M,999.0,5.0,9,9,G,04,9,9,9,G
38388,0.0203682221,_A,2013,40,41.0,CY,0.0,1,9,6,2,10,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,0,0,1,1,0,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999.0,,9,9,9,05,9,9,9,9
38391,0.0217970662,_A,2013,52,1.0,CY,0.0,1,9,5,2,12,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,5,0,4,3,3,0,0,0,0,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,800,3,0,M,999.0,7.0,9,9,H,04,9,9,9,H
38403,0.0207632652,_A,2013,20,24.0,CY,3.0,1,9,2,2,5,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,4,5,4,3,2,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,300,2,0,M,999.0,7.0,9,9,M,,9,9,9,H
38407,0.0258618558,_A,2013,35,39.0,CY,0.0,1,9,5,2,8,2013,1,1,32.0,005-EU28,5.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,0,1,1,1,0,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,M,999.0,7.0,9,9,I,03,9,9,9,H
38420,0.0245228199,_A,2013,40,41.0,CY,0.0,1,9,2,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,2,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,999,2,0,H,999.0,,9,9,9,03,9,9,9,9
38466,0.0229912702,_A,2013,37,38.0,CY,,1,9,5,2,9,2013,1,1,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,3,5,4,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,500,1,0,M,999.0,6.0,9,9,N,03,9,9,9,H
38478,0.0183637855,_A,2013,9,10.0,CY,0.0,1,9,5,2,2,2013,1,2,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,0,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,400,3,0,,999.0,7.0,9,9,H,02,9,9,9,H
38483,0.0225072999,_A,2013,22,23.0,CY,3.0,1,9,1,2,5,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,2,1,0,1,1,0,1,0,0,0,1,1,0,0,9,1,2,9,2,999,2,999.0,999,2,0,H,999.0,,9,9,9,04,9,9,9,9
38489,0.0243465593,_A,2013,6,10.0,CY,3.0,1,9,3,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,1,6,2,999.0,500,3,1,M,999.0,7.0,9,9,G,05,9,9,9,G
38526,0.0232148415,_A,2013,51,52.0,CY,0.0,1,9,6,2,12,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,12,5,4,3,2,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,1,5,2,999,2,999.0,200,2,1,H,999.0,5.0,9,9,G,03,9,9,9,G
38536,0.0179510923,_A,2013,2,3.0,CY,3.0,1,9,4,2,1,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,0.0,9,000-OWN COUNTRY,1981,99,2,9,9,20,20,99,99,97,1,40,1,1,9,99,9,9999,99,9,9,3,3,0,0,1,1,1,1,0,0,0,0,1,0,0,9,1,2,9,2,999,1,600.0,999,9,0,L,384.0,,A,9,9,02,9,9,9,9
38570,0.0183473901,_A,2013,35,36.0,CY,0.0,1,9,5,2,8,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,11,5,4,3,3,0,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,3,0,M,999.0,6.0,9,9,G,,9,9,9,G
38583,0.0266565643,_A,2013,45,46.0,CY,3.0,1,9,5,2,11,2013,1,2,20.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,8,5,4,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,500,3,0,H,999.0,5.0,9,9,G,,9,9,9,G
38584,0.0186637926,_A,2013,36,37.0,CY,0.0,1,9,1,2,9,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,6,5,4,3,3,1,0,1,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,3,0,M,999.0,5.0,9,9,G,03,9,9,9,G
38597,0.0228034222,_A,2013,11,12.0,CY,0.0,1,9,5,2,3,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,5.0,9,000-OWN COUNTRY,2013,2,2,2,3,10,10,0,0,97,1,35,1,1,9,99,9,9999,99,9,9,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,1,200.0,999,9,0,H,1.0,,H,9,9,6+,9,9,9,9
38622,0.0196832491,_A,2013,15,16.0,CY,0.0,1,9,2,2,4,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,3,0,4,3,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,500,1,0,M,999.0,2.0,9,9,G,04,9,9,9,G
38628,0.0236901466,_A,2013,10,11.0,CY,0.0,1,9,4,2,3,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,1,8,2,999.0,999,1,1,H,999.0,,9,9,9,03,9,9,9,9
38635,0.024398831,_A,2013,42,46.0,CY,0.0,1,9,6,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,3,0,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,3,0,H,999.0,,9,9,9,04,9,9,9,9
38643,0.0228624843,_A,2013,16,17.0,CY,0.0,1,9,4,2,4,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,2,5,4,2,1,0,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,800,1,0,H,999.0,2.0,9,9,H,05,9,9,9,H
38647,0.0279198116,_A,2013,42,43.0,CY,0.0,1,9,6,2,10,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2013,8,1,2,3,38,38,0,0,97,0,38,1,1,9,99,9,9999,99,9,9,3,3,0,0,1,1,0,1,0,0,0,0,1,0,0,9,9,2,9,2,999,1,,999,9,0,H,2.0,,H,9,9,04,9,9,9,9
38654,0.0190011719,_A,2013,22,23.0,CY,,1,9,1,2,5,2013,1,1,47.0,000-OWN COUNTRY,5.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,4,5,4,2,1,1,1,0,1,0,1,0,0,0,1,1,0,1,9,1,2,9,2,999,2,999.0,500,1,0,M,999.0,2.0,9,9,I,03,9,9,9,H
38656,0.0195898525,_A,2013,3,4.0,CY,0.0,1,9,6,2,1,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,5,5,4,3,2,0,0,1,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,2,0,H,999.0,4.0,9,9,F,04,9,9,9,F
38672,0.02068268,_A,2013,12,13.0,CY,0.0,1,9,2,2,3,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,2,5,4,3,3,0,0,1,1,0,1,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,3,0,M,999.0,5.0,9,9,C,04,9,9,9,B
38691,0.0243786641,_A,2013,11,12.0,CY,3.0,1,9,3,2,3,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,3,1,0,0,1,1,1,1,1,0,0,1,0,0,0,9,1,2,9,2,999,2,999.0,999,1,0,H,999.0,,9,9,9,04,9,9,9,9
38692,0.0251923625,_A,2013,52,1.0,CY,0.0,1,9,2,2,12,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,9,5,4,3,3,0,0,1,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,200,3,0,H,999.0,5.0,9,9,M,03,9,9,9,H
38694,0.0212645073,_A,2013,8,9.0,CY,,1,9,6,2,2,2013,1,2,32.0,NO ANSWER,,NO ANSWER,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,7,5,4,3,2,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,400,2,0,M,999.0,4.0,9,9,R,03,9,9,9,H
38695,0.0234191327,_A,2013,5,6.0,CY,0.0,1,9,1,2,1,2013,1,1,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,0,0,1,1,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,M,999.0,7.0,9,9,F,02,9,9,9,F
38718,0.0199552334,_A,2013,22,23.0,CY,0.0,1,9,2,2,5,2013,1,2,32.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,1,5,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,3,999.0,400,9,0,H,999.0,5.0,9,9,M,,9,9,9,H
38729,0.0208846052,_A,2013,45,46.0,CY,0.0,1,9,1,2,11,2013,1,1,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,9,5,4,3,1,1,0,1,1,0,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,1,0,M,999.0,7.0,9,9,F,04,9,9,9,F
38735,0.0174901068,_A,2013,4,5.0,CY,0.0,1,9,3,2,1,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2011,2,5,4,2,3,0,0,0,0,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,500,3,0,H,999.0,6.0,9,9,G,03,9,9,9,G
38767,0.0199471349,_A,2013,14,17.0,CY,0.0,1,9,4,2,4,2013,1,1,47.0,NO ANSWER,,NO ANSWER,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,2,5,4,2,1,1,0,1,1,0,0,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,700,1,0,M,999.0,2.0,9,9,F,05,9,9,9,F
38769,0.0260595281,_A,2013,40,41.0,CY,0.0,1,9,5,2,10,2013,1,2,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,6,5,4,2,3,0,0,1,1,1,1,1,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,200,1,0,H,999.0,3.0,9,9,P,04,9,9,9,H
38775,0.0233124942,_A,2013,14,18.0,CY,0.0,1,9,6,2,4,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,12,5,4,5,1,0,0,0,1,0,1,0,0,0,0,0,0,0,9,1,1,5,2,999,2,999.0,500,1,1,M,999.0,3.0,9,9,G,02,9,9,9,G
38780,0.0167544563,_A,2013,39,40.0,CY,0.0,1,9,2,2,9,2013,1,2,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2013,6,5,4,3,1,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,300,1,0,M,999.0,3.0,9,9,F,03,9,9,9,F
38788,0.0169173282,_A,2013,31,32.0,CY,0.0,1,9,1,2,8,2013,1,1,65.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2010,99,5,4,3,3,1,0,0,1,1,1,0,0,0,0,0,0,0,9,1,2,9,2,999,2,999.0,900,3,0,L,999.0,7.0,9,9,F,03,9,9,9,F
38812,0.0174447828,_A,2013,14,15.0,CY,0.0,1,9,4,2,4,2013,1,2,47.0,005-EU28,11.0,005-EU28,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,1997,99,9,4,3,1,1,0,0,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,1,0,M,999.0,8.0,9,9,9,,9,9,9,9
38818,0.0223313456,_A,2013,7,8.0,CY,3.0,1,9,1,2,2,2013,1,1,32.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,2,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,1,2012,1,5,4,3,3,0,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,900,3,0,M,999.0,5.0,9,9,A,03,9,9,9,A
38846,0.0166075161,_A,2013,15,17.0,CY,0.0,1,9,1,2,4,2013,1,1,47.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,5.0,9,000-OWN COUNTRY,2012,10,2,2,4,5,5,0,0,97,1,40,1,2,0,0,9,9999,99,9,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,2,9,2,999,1,700.0,999,9,0,M,6.0,,H,P,9,04,9,9,H,9
38917,0.0232454042,_A,2013,7,8.0,CY,0.0,1,9,6,2,2,2013,1,2,20.0,000-OWN COUNTRY,0.0,000-OWN COUNTRY,1,99,9.0,9,NO ANSWER,9999,99,9,9,9,99,99,99,99,99,9,99,9,9,9,99,0,9999,99,9,4,2,3,0,0,1,1,0,1,0,0,0,0,1,0,0,9,1,2,9,2,999,2,999.0,999,3,0,H,999.0,,9,9,9,05,9,9,9,9
